Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
51	1	before	2	21	1.00630309673883	1.00159537237133	1	1.00204501058751	1.00453947256026	1.00065837255477	1.03526449414703	1.17456837489723	1.10031176729399	1	1.01008960479091	1.02404370965073	1.00296891689993	1.1692096616295	0.820224719101124	0.799641071304841	1	0.988883709153106	0.980334141477487	0.997669981953069	0.888149003092144
52	0	before	2	22	1	1	1	1	1	1	1	1.18988464951198	1.14594488289822	1	1.00806329822005	1.03042626554747	1.00350608956227	1.19208905491963	0.787488908606921	0.775444742017469	1	0.989165271638392	0.976709321830537	0.996860311132587	0.858483732817641
52	1	before	2	22	1.0050280981958	1.00926352099408	1	1.00207285905155	1.00191729877167	1.00050693782469	1.02361558379051	1.18426501035197	1.15799767191009	1	1.0093381610272	1.02208173764821	1.00299064727714	1.15680680845277	0.807305530908016	0.85085629879241	1	0.987287878395407	0.97468761654134	0.997074461630396	0.867469474661741
53	0	before	2	23	1	1	1	1	1	1	1	1.16909814323608	1.053648037384	1	1.01110300791543	1.03095307568554	1.00332697460189	1.17438251120827	0.807029177718833	0.892602834608588	1	0.988880010983601	0.970987483358708	0.996330124022745	0.841227868841172
53	1	before	2	23	1.01956233421751	1.01151690400269	1	1.00246230946764	1.00330753507385	1.00062844058264	1.02823276222426	1.14539124668435	1.06367361399941	1	1.00986701646277	1.02405849854889	1.00326279320392	1.17023408377287	0.825431034482758	0.916905983244538	1	0.990871912531875	0.970556433208995	0.996935928227087	0.863447550821664
54	0	before	2	24	1	1	1	1	1	1	1	1.13345724907063	1.0250592966897	1	1.00948942136185	1.03303526151944	1.00309281984511	1.16286352922152	0.842565055762082	0.965004849161101	1	0.991392979080997	0.966736551228667	0.997099023632041	0.868217142569911
54	1	before	2	24	1.00408921933086	1.00431987405269	1	1.00205451356839	0.999960367062505	1.00016765910089	1.00585236808043	1.11319702602231	1.02789867719948	1	1.00908531799643	1.02081688306634	1.00242234234343	1.11967561840737	0.784200743494424	0.962609249952788	1	0.990422668526906	0.966809429818782	0.996961081627861	0.863220561152309
55	0	before	2	25	1	1	1	1	1	1	1	1.14712063892392	1.04290147626555	1	1.01134762083244	1.03262215457057	1.00295055163481	1.15171846257655	0.834594367381253	0.947615863262193	1	0.991411960059813	0.956333782151957	0.995689725478116	0.820019034869798
55	1	before	2	25	0.994535519125684	1.00349888827474	1	1.00158639561094	0.998912650313052	1.00000954238044	0.998519575224409	1.09773013871374	1.02781172901474	1	1.01017118579771	1.02181017983119	1.00289561559694	1.14817688888124	0.781000420344683	0.974123691466446	1	0.989721868512103	0.965249756059526	0.996904845850033	0.860278832010671
56	0	before	2	26	1	1	1	1	1	1	1	1.10368986454928	1.02263721937875	1	1.0084256009422	1.03243605302513	1.0029996770238	1.15588785595682	0.806865950490425	0.972895292738402	1	0.990151157159999	0.960346879268266	0.996907560125746	0.861382286807376
56	1	before	2	26	0.995329285380663	0.998108471347079	1	1.00019517536261	0.99334771519615	0.999247857251451	0.969649049781978	1.11583372255955	1.01762922294294	1	1.00969642835199	1.01927468386911	1.00307044442601	1.16224109911619	0.835824381130313	0.964780188791018	1	0.987213548283951	0.949051490475064	0.993560627010566	0.762183443278791
57	0	before	2	27	1	1	1	1	1	1	1	1.10168986899922	1.02709251875198	1	1.01295361238293	1.02210567315621	1.00278076235763	1.15009171991664	0.888546671594596	0.971177815679482	1	0.984938634346119	0.973914955733242	0.996177626860779	0.830858944124249
57	1	before	2	27	1.0070222988789	0.994865071779596	1	0.997863491112232	0.999566345172306	0.999675218824889	0.981720737425596	1.10008829206192	1.01344953569477	1	1.00785598681835	1.0186848599261	1.00239750120024	1.12428487907575	0.940320726048211	0.974545524928201	1	0.980721672009937	0.976346242918679	0.995191219293568	0.796192616228382
58	0	before	2	28	1	1	1	1	1	1	1	1.09437851627452	1.0429876447078	1	1.01089998114985	1.02139683533601	1.00258694679484	1.13409280740222	0.92010796528711	0.965688378849335	1	0.986362833495504	0.973975945571899	0.995728226042304	0.81893092612709
58	1	before	2	28	1.0055349292759	0.996181805781377	1	0.998851731554166	1.00098294486432	0.999918998237357	0.994069680990422	1.0996173382229	1.0174303324616	1	1.00913041985228	1.01977974849557	1.00243297218854	1.12425549346071	0.937680796300936	0.96547735085048	1	0.983013312395574	0.974499423582233	0.995114447352369	0.796962442642219
59	0	before	2	29	1	1	1	1	1	1	1	1.09966406996612	1.0464283946795	1	1.00930863684958	1.02331839090315	1.00285233608966	1.14788833894465	0.903362196287394	0.962108540024395	1	0.987032638295419	0.976854960782518	0.996220600711862	0.839934713693963
59	1	before	2	29	1.00605253250702	0.991068423348913	1	0.9998945508986	1.0021696545401	1.00016562976766	1.00773272633335	1.08434450204165	1.01519676820145	1	1.01360854379102	1.02280467714665	1.00262766450819	1.13365167920856	0.938200457559874	0.964090772751769	1	0.983450951738646	0.97498375462927	0.995476690926617	0.814784554692011
60	0	before	2	30	1	1	1	1	1	1	1	1.06214527027027	1.05366104857547	1.01338432122371	1.00786837923925	1.0201817873001	1.00237651764971	1.1217213116766	0.906199324324324	0.954705300148462	0.975143403441683	0.988816896548839	0.980592572741899	0.996852912635576	0.863576221973219
60	1	before	2	30	1.01226351351351	0.994713669442864	1.00860420650096	1.00107730636244	1.00391185276477	1.00031448476026	1.01899789729778	1.07472972972973	1.02592803120919	1.01338432122371	1.01301177021128	1.02252077244736	1.00292857295764	1.15673625535613	0.918023648648649	0.949478865032274	0.994263862332696	0.985492048571047	0.97312054002758	0.995319053397832	0.812692082755775
61	0	before	3	1	1	1	1	1	1	1	1	1.06524066372957	1.07583474789706	1	1.00758543091189	1.01768516940112	1.002070103313	1.10361298507215	0.902190472269115	0.737513457878836	1	0.989164080749735	0.982367774184375	0.997013200122631	0.8703513033013
61	1	before	3	1	1.00691728084984	1.01757311448595	1	1.00116927389835	1.00362294997378	1.0002385740657	1.0154316858425	1.07221970601556	1.06959174306553	1	1.01224290564554	1.02305496272028	1.00292062123882	1.15651787111671	0.923745213488698	0.965942581314341	1	0.986668492315601	0.974166723062385	0.995466227070317	0.819149495327854
62	0	before	3	2	1	1	1	1	1	1	1	1.06917701104486	1.06376644152151	1	1.00812056292016	1.01910505777238	1.00232283906743	1.11660540084429	0.899203401427036	0.816356293090314	1	0.990353794099684	0.982182403824219	0.997102507132888	0.875284199417132
62	1	before	3	2	1.00224806959242	0.985346885239012	1	1.00111203886832	1.00402436228778	1.00026118602891	1.01664165235803	1.08569543544131	1.05306593551404	1	1.01380063002823	1.02274845368986	1.00311353265999	1.16554005239601	0.923712247092171	0.705835328235025	1	0.988820249905388	0.975696105515328	0.995757359519897	0.830752819862714
63	0	before	3	3	1	1	1	1	1	1	1	1.06251464729318	1.04377277387284	1	1.00651755329949	1.01753617332108	1.00203854055509	1.09864639619435	0.909245371455355	0.88074775071596	1	0.989729112480436	0.979016526365017	0.997248275448993	0.882469460512904
63	1	before	3	3	1.00433559878135	0.992144434518895	1	1.00223570365418	1.00607612236321	1.00049060357309	1.02757709865671	1.07956409655496	1.04546154175325	1	1.01637690608375	1.02507408090427	1.00325325354709	1.17173791520075	0.919000468713381	0.782165669563417	1	0.986803542448586	0.975576391201767	0.995832339851124	0.83760669068096
64	0	before	3	4	1	1	1	1	1	1	1	1.07105061616654	1.03748932482029	1	1.00621454923208	1.01801186092089	1.00218000893953	1.10492502242898	0.912657522801643	0.93065331011742	1	0.990029901530665	0.977207757164031	0.997057698506335	0.876604331550398
64	1	before	3	4	1.00229757014551	0.994845360376048	1	1.00211254650813	1.0065665191593	1.00048863770942	1.02717951064744	1.08859569727773	1.03452839055938	1	1.01439073313567	1.02443498355822	1.00292697224963	1.14889464620418	0.924980853582121	0.87489612074132	1	0.986631450692241	0.974451707977299	0.995713948828979	0.836439243620811
65	0	before	3	5	1	1	1	1	1	1	1	1.07077393075357	1.028265007251	1	1.00926020592115	1.01771067718688	1.00210785713018	1.10243772275068	0.912169042769857	0.955874503699938	1	0.991641917932657	0.977467880484669	0.997285946598702	0.884699591679357
65	1	before	3	5	1.00574629036951	0.995659497225026	1	1.00188362181277	1.00645845921573	1.0003596090403	1.0221097325592	1.08946755891766	1.02208091946257	1	1.01370047851647	1.0227469570172	1.002690063266	1.13657872474465	0.927625836485307	0.931070891568461	1	0.985461676318168	0.974614228195876	0.995592242008375	0.835953944334895
66	0	before	3	6	1	1	1	1	1	1	1	1.06608964575468	1.03405786898619	1	1.00627991109452	1.01596956473832	1.00179150405071	1.09661340066064	0.89533295847056	0.952637274378916	1	0.986888950445972	0.973386260993791	0.996445485167702	0.838342219333566
66	1	before	3	6	1.00437786167564	0.968230299810367	1	1.0015519057498	1.00559585487999	1.00058637491053	1.03373994545938	1.11133424371435	1.02993432186109	1	1.01187842484393	1.02211832875908	1.00285644286868	1.17001770685347	0.909972688569363	0.688176388742195	1	0.986664000509595	0.983220039911084	0.996854237861165	0.856987490207786
67	0	before	3	7	1	1	1	1	1	1	1	1.10265679815179	1.04193153007983	1	1.00807768959127	1.01803897523856	1.00192968423496	1.10300541678149	0.928574484469924	0.955307151819998	1	0.986808430386375	0.976038274647714	0.996799242780825	0.851654828925604
67	1	before	3	7	1.02459998288697	0.980810888930278	1	1.00351241937838	1.00744387809346	1.00084106983776	1.04692469745046	1.14049798921879	1.03518587001365	1	1.0131598052349	1.02518889582728	1.0030968450403	1.18382104357294	0.916809275263113	0.782579331757348	1	0.98899314069496	0.983021002095013	0.997099258746904	0.86806716826595
68	0	before	3	8	1	1	1	1	1	1	1	1.06929529428031	1.05833548396385	1	1.0072297750871	1.01685028074722	1.00174557050316	1.09216275155403	0.909503618011707	0.957778151408746	1	0.988073556667621	0.976371630884748	0.997083402788734	0.864524672119771
68	1	before	3	8	1.02875973636908	0.998045939453744	1	1.00321063529815	1.00630513775737	1.00066989633417	1.03999560109566	1.16172742775499	1.04339568327703	1	1.01344454759098	1.02461427753723	1.00312233542349	1.18602189883543	0.929621606673734	0.872213823340051	1	0.98926883562504	0.978640738483631	0.996685481411658	0.852110123443354
69	0	before	3	9	1	1	1	1	1	1	1	1.09186738610447	1.07061926003078	1	1.00666260359458	1.01382906121438	1.00165390539944	1.08496194074734	0.914307170273127	0.722526560946798	1	0.989729594578166	0.978690549311598	0.997501218310586	0.884580213405868
69	1	before	3	9	1.02308505312344	1.02312753096536	1	1.00344381376588	1.00712716568098	1.00077830909149	1.04593719192571	1.16518328975914	1.07645187559509	1	1.01663762850181	1.0252480138362	1.00334984138837	1.19672821751147	0.916560048951438	0.937437391679747	1	0.98785691766301	0.9787643650349	0.996803383097076	0.860645976701388
70	0	before	3	10	1	1	1	1	1	1	1	1.0950193582256	1.07053102500305	1	1.0066715766851	1.01366087571049	1.00143187262935	1.07062509737563	0.900616838375222	0.794050925471436	1	0.990185026041689	0.977969915479367	0.997557998378361	0.889927550564299
70	1	before	3	10	1.02926701227115	1.02920796029543	1	1.0039413465834	1.00755552654846	1.00081188216854	1.04758883131765	1.17547083141939	1.0700271164923	1	1.01527747365627	1.02691300681799	1.00340428723378	1.19561503156069	0.93113065161756	0.987563411865005	1	0.988987952993356	0.97955164455329	0.996866801634289	0.864711176294143
71	0	before	3	11	1	1	1	1	1	1	1	1.1246371275783	1.06806292665367	1	1.00667692298763	1.01310184426698	1.00144966237397	1.07157869914891	0.885294117647059	0.855957594370661	1	0.991288614135865	0.979448807204467	0.997510800238688	0.890413907237333
71	1	before	3	11	1.03292589763178	1.02585679526011	1	1.0035326405802	1.00713699837979	1.00071726099892	1.04338041432931	1.16214667685256	1.0701228698635	1	1.01546036732817	1.02829700526607	1.00325030791739	1.18304796443467	0.928151260504202	0.988579353692465	1	0.988002663679455	0.978511345070587	0.996561331179815	0.856167966776401
72	0	before	3	12	1	1	1	1	1	1	1	1.11704356937047	1.07829259859787	1	1.0057273247709	1.01583810913305	1.00166413537648	1.08254860218408	0.873264646817427	0.708501571562141	1	0.988932147931513	0.975369990385474	0.997235491806437	0.880255258366686
72	1	before	3	12	1.03055967868681	1.05115177863172	1	1.00271268222778	1.00499500567784	1.0004819688821	1.03142478586389	1.17231293110975	1.11368805567212	1	1.01418737147502	1.02424920133922	1.00317854128957	1.17637812127828	0.917619837597136	1.0035422286771	1	0.986253401012984	0.970992260622365	0.99562816141748	0.825251642524755
73	0	before	3	13	1	1	1	1	1	1	1	1.09719458814166	1.07983365326518	1	1.00606777700551	1.01280395685464	1.00146284608202	1.07062567305505	0.885843613211302	0.795175516926088	1	0.988193959097647	0.975123628666072	0.997132321805747	0.878026122702785
73	1	before	3	13	1.03471945881417	1.05178126286634	1	1.00392003329536	1.00628556715965	1.00068846851422	1.04226356477388	1.17255272582571	1.12022992316289	1	1.01468944546753	1.02712087539654	1.00334424025134	1.18597049455296	0.898278949462794	0.968843753843193	1	0.990097553970529	0.969487927356781	0.995591919776782	0.827237709458469
74	0	before	3	14	1	1	1	1	1	1	1	1.12445512462278	1.11061450275508	1	1.00710301299276	1.01409267433768	1.00138134628576	1.06433894624646	0.874762490220186	0.637192271438879	1	0.988591906885046	0.971381229897816	0.996740601397657	0.863990901754287
74	1	before	3	14	1.02950709735107	1.06445459793083	1	1.00416348407636	1.00842104938766	1.00090173174321	1.05209355837346	1.15832122499162	1.14828625564639	1	1.01496761834406	1.03068678060278	1.00370915983838	1.20654602806095	0.895942774114229	0.975813922767736	1	0.991796681216626	0.969616568772482	0.99556818617474	0.826153072670925
75	0	before	3	15	1	1	1	1	1	1	1	1.15103646353646	1.10546808318964	1	1.00647878619909	1.01461315793299	1.00143572846211	1.06657828139279	0.84734015984016	0.734468596271283	1	0.987431560928668	0.96693505185748	0.996471750763993	0.855621990350064
75	1	before	3	15	1.03508991008991	1.05150059989029	1	1.00395250715613	1.00742976639899	1.00089947393866	1.05114825144148	1.16858141858142	1.12254941597809	1	1.01424604591457	1.02871858728852	1.00351346707885	1.19185473933055	0.882867132867133	0.962524279105727	1	0.989447375699322	0.967619500277402	0.995365928574405	0.821768122946146
76	0	before	3	16	1	1	1	1	1	1	1	1.17469212674692	1.08825020975278	1	1.0079231409019	1.0176248859462	1.00193799739733	1.09092890238505	0.814376643143766	0.787635896328903	1	0.990279362920692	0.962581473060192	0.995877790359133	0.841154659361979
76	1	before	3	16	1.03348554033486	1.01322305861787	1	1.00321893433836	1.00838318216629	1.00099776361644	1.05315973191469	1.16867303168673	1.09395902930279	1	1.01259659286585	1.02952329867792	1.00356628485387	1.18963673802707	0.878511138785111	0.748667922704402	1	0.988920993189378	0.969930796314445	0.995419622059925	0.822761670814801
77	0	before	3	17	1	1	1	1	1	1	1	1.18014368694589	1.07828524384453	1	1.00673065419757	1.01661807369893	1.00167867436199	1.07636841323361	0.83468358300214	0.851952551402947	1	0.990563928788341	0.965915346103925	0.995962383643256	0.84450775549988
77	1	before	3	17	1.02568022011617	0.985233283722009	1	1.00295375712923	1.00845513959186	1.00094138553531	1.05060299103056	1.17273005197187	1.09568780105384	1	1.01188953074832	1.03066197652692	1.00352906407111	1.18481892261572	0.868236013451544	0.626855389933796	1	0.988312564914983	0.969863145177325	0.994949056790981	0.813029705172822
78	0	before	3	18	1	1	1	1	1	1	1	1.17972193964056	1.06498102311169	1	1.00933819488423	1.01759843019052	1.00202358296442	1.09073314180025	0.841217361817566	0.86218631883505	1	0.985673001181719	0.96009684289244	0.994517207034786	0.801652589913427
78	1	before	3	18	1.0303492709393	0.977502934711148	1	1.00393151878665	1.00917683230603	1.00097723148269	1.04979454176697	1.19218379111563	1.1002335071891	1	1.01498568223744	1.03005774350589	1.00354175346473	1.17924835133766	0.841810783316378	0.64094364601633	1	0.988259263567927	0.970334927275199	0.99476452750896	0.809299728367799
79	0	before	3	19	1	1	1	1	1	1	1	1.14487467265245	1.08000112754491	1	1.00723988008533	1.01756858662518	1.00190750329443	1.08314466215979	0.808922558922559	0.840103945743928	1	0.985011999836228	0.960134828427727	0.994987325901176	0.822144276773506
79	1	before	3	19	1.04190048634493	0.982056086042099	1	1.00358170053009	1.00839690670466	1.00087269364734	1.04438962048729	1.22297044519267	1.13699062684864	1	1.015756726055	1.03115754222434	1.00337491735854	1.16606780825381	0.845211372989151	0.613241830589694	1	0.986014464983782	0.970379327599271	0.99435614633252	0.800007759159896
80	0	before	3	20	1	1	1	1	1	1	1	1.18083795440542	1.09450203960445	1	1.00963977303088	1.02241625887798	1.00225448337515	1.09798584239872	0.819162045594578	0.847687810684623	1	0.984033204481751	0.957459554929826	0.994643373201236	0.80877861646871
80	1	before	3	20	1.0457999589238	1.00924686137224	1	1.00269984014203	1.00701117437885	1.00062200892948	1.03038268544419	1.24286301088519	1.14732710082305	1	1.01503123902172	1.03065849104198	1.00321489316265	1.15184636501374	0.834771000205381	0.768739765160258	1	0.985359502768356	0.967196332618476	0.993866858333107	0.784270135662319
81	0	before	3	21	1	1	1	1	1	1	1	1.20899001109878	1.12969850653481	1	1.00897177252792	1.02371808378907	1.00245455522589	1.10216551681768	0.798224195338513	0.841151497740095	1	0.985076654041946	0.957464800974248	0.993236763140748	0.771158214114942
