PFT	scenario	year	period	mean.effects.Inds	mean.effects.seedlings	mean.effects.seeds	mean.effects.cover	mean.effects.shootmass	min.effects.Inds	min.effects.seedlings	min.effects.seeds	min.effects.cover	min.effects.shootmass	max.effects.Inds	max.effects.seedlings	max.effects.seeds	max.effects.cover	max.effects.shootmass
SEITcl1plb	1	14	before	1.0237864422978	0.979619660291751	1.05581591113477	0.999840910173896	1.0132005225127	1.41289669469524	1.433069337475	1.54880319752918	1.01793776224051	1.30033125800995	0.611684519800073	0.441016624040921	0.203479129763365	0.966638257214596	0.651994319321857
SEITcl1plb	0	15	before	1	1	1	1	1	1.39256868739398	1.52207063962156	1.66700076173676	1.03308391564071	1.41547012152396	0.594009603147055	0.371017237084019	0.229723770196047	0.970974960611674	0.591266945592133
SEITcl1plb	1	15	before	1.03106532347788	1.02089426924564	1.01698457329447	1.00275744791722	1.02281352924052	1.30932191327337	1.44172164352321	1.55153750551257	1.02375767045024	1.33100110161307	0.726743499121573	0.374318162576651	0.520827798476744	0.97792893158911	0.566860041278917
SEITcl1plb	0	16	before	1	1	1	1	1	1.32264529058116	1.44578313253012	1.40557852914944	1.02119351995498	1.31966469666887	0.644989704873027	0.481927710843373	0.656381847185974	0.972138450126757	0.629437184844346
SEITcl1plb	1	16	before	1.03398534052626	1.02637270936044	0.993851115496898	1.00259741435731	1.04528703816468	1.45110410094637	1.57597490223817	1.57733090299564	1.03407951515766	1.49491033696496	0.401009537063266	0.321680909227202	0.183653612259791	0.944611759791214	0.420782479057687
SEITcl1plb	0	17	before	1	1	1	1	1	1.34959066445165	1.60047012732615	1.40489704602892	1.02360053809862	1.36433145103835	0.593768451077143	0.44386084477032	0.462737398064488	0.958424969665223	0.569308524759828
SEITcl1plb	1	17	before	1.00473239295883	0.976124254393924	1.02061094400108	0.999518467751441	0.995142155495432	1.34927708251211	1.40891825150627	1.5688644467275	1.02795877172451	1.32694768219934	0.491561927461934	0.379050296824183	0.17525835498882	0.95083986555891	0.491419717382848
SEITcl1plb	0	18	before	1	1	1	1	1	1.35000559565777	1.53940345368917	1.6699914366906	1.03126511002455	1.37893973760589	0.623682759021105	0.459639498432602	0.366732154551408	0.965964319261525	0.630434875612873
SEITcl1plb	1	18	before	1.03295588871419	1.01610694410521	1.04918078427718	1.00094913482192	1.04034643630635	1.31445909800245	1.38281644185812	1.43456989868639	1.01704609100281	1.29480221964095	0.686403388232027	0.45924349502088	0.530451866404715	0.970421562721096	0.684376329758971
SEITcl1plb	0	19	before	1	1	1	1	1	1.35690087262831	1.49425287356322	1.31817058756753	1.02663362724794	1.35276157442794	0.548258874456428	0.445859872611465	0.551307820210614	0.959882226265165	0.576535165865493
SEITcl1plb	1	19	before	1.00415706066612	1.03638469165326	1.11316351307875	1.00124974358101	0.996903131571505	1.25211505922166	1.43731517919713	1.4705311927594	1.01657935854654	1.22908284954177	0.649894207353587	0.534505128429911	0.599073375713824	0.970887471818749	0.603945318842065
SEITcl1plb	0	20	before	1	1	1	1	1	1.33548711068945	1.45595527508356	1.53447536674931	1.02397620860583	1.33663799018599	0.525666039932549	0.329504929725194	0.46527080503219	0.958944833058098	0.551399182012765
SEITcl1plb	1	20	before	1.00438606511057	1.03445266317944	1.00341295434084	1.00297390435927	1.01951873883481	1.25009775808133	1.53165255796835	1.47818144537439	1.02252157784177	1.27559463458299	0.603019709219613	0.500504129209268	0.555483065222659	0.978532577016544	0.664087027034522
SEITcl1plb	0	21	before	1	1	1	1	1	1.33134473040486	1.51149618933012	1.47944520804698	1.02105806091249	1.32478215951015	0.589276618135205	0.382107208255644	0.22866425090591	0.966548636710054	0.603292289783541
SEITcl1plb	1	21	before	1.08034804669862	1.06910903744935	1.04801515244699	1.0050514421185	1.0756169596488	1.34645039783403	1.48148148148148	1.34574534549544	1.02511624758103	1.35146238775913	0.717944708531399	0.571031746031746	0.662668166104378	0.97761470800259	0.702929286887622
SEITcl1plb	0	22	before	1	1	1	1	1	1.29593032064476	1.42259414225941	1.45452388953684	1.02078942835527	1.27012712615752	0.666332982086407	0.577570508125337	0.635772037073556	0.975196798825638	0.65873873055644
SEITcl1plb	1	22	before	1.00114944953682	1.00404483939725	1.01177055561103	1.00092751376625	0.993851936785259	1.24523658299507	1.40510255312028	1.3594951686058	1.02118798456779	1.26698325287783	0.645928252164232	0.578034682080925	0.662196805363834	0.979137477864945	0.658978754678889
SEITcl1plb	0	23	before	1	1	1	1	1	1.25455542482347	1.42739598864166	1.39869931280974	1.01917009194405	1.25834597328257	0.656494789684926	0.493676603432701	0.563753937987067	0.97158133000948	0.542564811642819
SEITcl1plb	1	23	before	0.992715552440841	0.97389505314513	0.957619744456987	1.00008772639949	1.00904274263991	1.24373739666938	1.36595469260733	1.33333333333333	1.01805370617608	1.27256632440998	0.651643046932684	0.42442819927292	0.334745324930261	0.978918778338704	0.603956131534374
SEITcl1plb	0	24	before	1	1	1	1	1	1.25852250099562	1.45874841849148	1.34552374493847	1.0224470825032	1.28128757597677	0.492347004124293	0.343217915272349	0.132048610394702	0.948934785709509	0.52181803931625
SEITcl1plb	1	24	before	0.99519256652798	1.08478392293787	0.987133023566401	1.00300611278245	1.02392598733962	1.26018822163012	1.55251141552511	1.3233746672994	1.01840778221493	1.28786879488727	0.497467460990034	0.461811013510043	0.20013617512947	0.967979914814924	0.532845968399065
SEITcl1plb	0	25	before	1	1	1	1	1	1.29644846457397	1.40134587855544	1.48148148148148	1.01823980454105	1.29994377576521	0.625443736231272	0.460829493087558	0.217034962133001	0.971896608569688	0.601468971622114
SEITcl1plb	1	25	before	1.0306437569443	1.03120163191456	1.04831571125777	1.0034432392872	1.04299332123017	1.29481719521623	1.51724137931034	1.54746342981637	1.02455503899242	1.32562970205375	0.656389641509	0.53090666221406	0.366428052702563	0.978243830482028	0.663355332520293
SEITcl1plb	0	26	during	1	1	1	1	1	1.25886106160658	1.43513641842288	1.50244383291576	1.01883006136621	1.26551990656128	0.703398834768858	0.49079754601227	0.452683170307312	0.96900578357722	0.597390179025921
SEITcl1plb	1	26	during	0.925431162766049	1.12037214371019	1.08183810692368	1.00691387942119	1.03218190043712	1.6230213890853	2.00159076731129	1.69634872548544	1.05316316687426	1.77251462397247	0.221921315009431	0.16452879689822	0.223494448563469	0.945854772765647	0.239141137644472
SEITcl1plb	0	27	during	1	1	1	1	1	1.32474817250973	1.57238004381316	1.43912006901031	1.02013437316063	1.32128353462764	0.553385032971865	0.336134453781513	0.29808354775664	0.943833937930805	0.501050840753381
SEITcl1plb	1	27	during	1.03255043598714	1.14890391828002	1.08271408862486	1.01181208542412	1.1141442728221	1.87308539457253	2.15016295808404	2.05786786322141	1.08799070902446	1.99514425248622	0.100806393045228	0.112246538570876	0.1288101500851	0.917949355647315	0.10536141423159
SEITcl1plb	0	28	during	1	1	1	1	1	1.50179467483869	1.74406185643176	1.49910953676341	1.03590991749163	1.58482479410464	0.467974046724533	0.306117128195427	0.233281797365795	0.947773207734842	0.444742048666648
SEITcl1plb	1	28	during	1.02224146173718	1.23520907826733	1.20808384493503	1.01120447612061	1.10417716554644	2.00737065174637	2.60253992901508	2.29132825801906	1.0994269470366	2.23236811132475	0.0886248833007345	0.0806305972731397	0.10452699138988	0.911955328059276	0.0760087288815987
SEITcl1plb	0	29	during	1	1	1	1	1	1.37424284442369	1.44073211519023	1.52172238484055	1.02638464645759	1.35350232167982	0.531216815421988	0.42369298339346	0.391696194731166	0.962159544652962	0.53680761062382
SEITcl1plb	1	29	during	1.01381404904503	1.18544069021526	1.17889617047236	1.01262835792441	1.07452380923808	1.94289947423854	2.57934700814312	2.56509012478817	1.09961222397729	2.0592949185612	0.033817621338813	0.0640411405366694	0.0674010167924819	0.907952958525175	0.0227214932800737
SEITcl1plb	0	30	during	1	1	1	1	1	1.34715235295815	1.46401832224497	1.44325473446063	1.02016568555282	1.3751671052375	0.623997489686488	0.5225311942959	0.488756265480857	0.969059605026859	0.648056459486294
SEITcl1plb	1	30	during	1.01926395303162	1.17257751413126	1.15437070542087	1.01071120126942	1.09579716729776	1.95320055438633	2.52368866328257	2.00471186783644	1.09536128969221	2.24470735354608	0.0158687452683182	0.0323789859127117	0.0378366781736977	0.896976689637386	4.02060184212015e-05
SEITcl1plb	0	31	during	1	1	1	1	1	1.3704677906223	1.49181054965943	1.41690307933668	1.02371998505493	1.37473230043721	0.638555633807632	0.479785874505357	0.503956948401393	0.964127750428169	0.559036753483597
SEITcl1plb	1	31	during	0.906336416586519	1.03719482690566	1.12783038012815	1.00131669464055	0.949959906106793	1.81106965695888	2.22213962742358	2.31480307825277	1.08209607614115	1.96499099512256	0.0075544595463961	0.00509866396565179	0.00126622348844571	0.885666571775411	2.282071832597e-05
SEITcl1plb	0	32	during	1	1	1	1	1	1.50122265166122	1.58113625118878	1.57664868283236	1.03725913436102	1.51510159838952	0.591079677484537	0.380803571428571	0.291298590936938	0.960060838164059	0.575488654545043
SEITcl1plb	1	32	during	0.848033241092373	0.986570482674488	0.963412646375835	0.997000001796915	0.895035426504678	1.83354860016017	2.17747279502054	2.12051145234284	1.08203225664276	1.88834874067154	0.00369754113514513	0.00110053375887305	0.000810138302181587	0.888720999737114	1.92917999529087e-05
SEITcl1plb	0	33	during	1	1	1	1	1	1.34938603649871	1.46421813195694	1.63769808755077	1.0238430657618	1.37028234238038	0.647289648962637	0.483326237036587	0.52927947560189	0.973251607519343	0.659658937527828
SEITcl1plb	1	33	during	0.839696479747203	0.93152223135538	0.892245888080996	0.996010670688636	0.895115652289147	1.79677009940872	2.08258527827648	1.89501577727027	1.07139207005736	1.88443257839243	0.00381360495517326	0.000811227387036586	0.0008221404387569	0.893896390886804	1.81525909747817e-05
SEITcl1plb	0	34	during	1	1	1	1	1	1.29244864445399	1.44102154102849	1.47252234336211	1.02001344468054	1.29517713075855	0.625991402677332	0.584733594488806	0.585980914421492	0.973304457275941	0.635766620974388
SEITcl1plb	1	34	during	0.871810815537095	0.962646964616995	0.934796313442975	0.998419453128565	0.922748178343769	1.79344785194274	1.96946564885497	2.07737456610918	1.07572988979653	1.8840351459831	0.00375657400450789	0.00108067217809478	0.000631113916061849	0.887960001678162	1.9047376141576e-05
SEITcl1plb	0	35	during	1	1	1	1	1	1.2826394585726	1.39384489824677	1.41325258282864	1.02204160733704	1.2772503602934	0.620410483898862	0.514265944889902	0.557890986818668	0.971064945728634	0.652765055303897
SEITcl1plb	1	35	during	0.853133422363502	0.952060468195812	0.946402368550696	0.996532010637145	0.906292754845312	1.68251658370684	1.92112989065233	2.0121125757036	1.06831657402077	1.75939641897601	0.00456902091438652	0.00145106290357687	0.000741390601638473	0.88771133782657	1.85230379428998e-05
SEITcl1plb	0	36	after	1	1	1	1	1	1.22565403658748	1.3884797816203	1.44047977013798	1.0171785414345	1.21753964155001	0.600437591318282	0.423990942119146	0.373692826835054	0.965680388478141	0.55581695609392
SEITcl1plb	1	36	after	0.934770225053619	1.02418532548053	0.956249344695118	1.00080012253809	0.980499111977373	1.87705895322411	2.01714196316825	2.15144833116167	1.06764825942895	1.88131324387458	0.00514002411831387	0.00201992286451548	0.000773110927250332	0.897386587839247	1.99831592382838e-05
SEITcl1plb	0	37	after	1	1	1	1	1	1.36484126419823	1.4635836044874	1.42977174065257	1.02452231333217	1.35379299555209	0.430851901938908	0.359572450808069	0.196050973253046	0.95505101981198	0.472398919048443
SEITcl1plb	1	37	after	0.995292487430473	1.10452820316116	1.06058558330413	1.00406198603429	1.02297365397512	1.87511262614128	2.35612090392252	2.66255893198898	1.07810211717489	2.15031252139894	0.00716711995501544	0.00256417664858796	0.000590433895955161	0.900553599843497	2.80813054886596e-05
SEITcl1plb	0	38	after	1	1	1	1	1	1.34826499278325	1.49377593360996	1.40076691885169	1.02113503758357	1.32637472308211	0.613561230759424	0.489108809352887	0.395895947766608	0.968233497680866	0.645209289836963
SEITcl1plb	1	38	after	0.971107148352381	1.02757398405572	1.02998205209041	0.998621127245228	0.980703376395512	1.81139587468593	2.01727277239966	2.00000300444517	1.06038763697186	1.84347706144927	0.00506457330969866	0.00222419928825623	0.000686769716645293	0.89794393511942	2.35857178100944e-05
SEITcl1plb	0	39	after	1	1	1	1	1	1.33025	1.39778991468359	1.31365744494535	1.02538045950353	1.32012000434738	0.607887218397265	0.5	0.610125514870431	0.964096909128316	0.577399993404235
SEITcl1plb	1	39	after	0.863627533465048	0.875206199647608	0.903547768573064	0.990024106782599	0.846815598735713	1.47321428571429	1.58524745441629	1.84887983706721	1.03378707582716	1.44506945272539	0.00568228568845404	0.00339520070520404	0.000259462264456913	0.894405186826538	2.4046519977416e-05
SEITcl1plb	0	40	after	1	1	1	1	1	1.35450229882996	1.47050781132007	1.40505777196425	1.02469549904296	1.35003881414636	0.599302251661062	0.462519780926242	0.462539059661362	0.958450753377801	0.594644768852166
SEITcl1plb	1	40	after	0.903866638338504	0.886313823131864	0.85616474021642	0.991415348169732	0.90526844019698	1.39102234914234	1.42893710385178	1.46146736614462	1.02497613183252	1.36836555996613	0.00546186305687782	0.00306301275854866	0.000790753456251565	0.892846991466914	2.20703682794073e-05
SEITcl3peb	0	1	before	1	1	1	1	1	1.23778501628665	1.76470588235294	1.60714285714286	1.00237382410948	1.23450282532901	0.632911392405063	0.588235294117647	0.535714285714286	0.995897785531644	0.613141760867704
SEITcl3peb	1	1	before	0.965520503704703	0.985945685474914	0.998332276117602	0.999523343693793	0.967263523045849	1.19220124542849	1.48148148148148	1.60714285714286	1.00200065979139	1.23987422489207	0.687435787671233	0.588235294117647	0.357142857142857	0.996495648069159	0.699293666320023
SEITcl3peb	0	2	before	1	1	1	1	1	1.73913043478261	1.66666666666667	1.51791543833963	1.00863453947118	1.82160555815643	0.298291152930997	0.436033163822873	0.40071347569321	0.98002668645563	0.000698705911694063
SEITcl3peb	1	2	before	0.945883188849329	0.930609214717855	0.925472388232613	0.998746669836105	0.908904136093683	1.46375027970463	1.25472618316373	1.32758245454366	1.00309889220444	1.48648024221143	0.289275362318841	0.316286012532425	0.113170963338148	0.974289893954462	0.000698705911694063
SEITcl3peb	0	3	before	1	1	1	1	1	1.49230826286901	1.5902977899484	1.51072599037328	1.01844969529197	1.48307531743821	0.27117139959432	0.369504225240879	0.251045043883049	0.960636821349197	0.239710645348913
SEITcl3peb	1	3	before	0.918251021720991	0.951285358523201	0.957563257754022	0.9973711374736	0.927814474562573	1.34241311455089	1.53846153846154	1.25533975952043	1.01548783604879	1.35375758622643	0.190032915464465	0.275157232704402	0.123353286391858	0.962958756540124	0.152534769609001
SEITcl3peb	0	4	before	1	1	1	1	1	1.42685989656794	1.6	1.39013924260329	1.02397970691307	1.42147008659018	0.337653680590671	0.388500895538113	0.329718003006344	0.953562031744142	0.334799931063654
SEITcl3peb	1	4	before	0.975365815740804	0.94865245549232	0.907588696648654	0.995714846689726	0.969527952635516	1.41457665125768	1.5008909287257	1.32029628463786	1.01834243942722	1.38479218678874	0.136590736522399	0.0996893484898843	0.0347129312900916	0.911692723230169	0.11577360891063
SEITcl3peb	0	5	before	1	1	1	1	1	1.31231315089195	1.53846153846154	1.28521453954902	1.01935532473729	1.26464504736458	0.54762620525105	0.376619694469423	0.613757015424384	0.96313685839181	0.588749754320092
SEITcl3peb	1	5	before	0.90267456826145	0.855034259837598	0.868172686279856	0.992268483105977	0.90791214992493	1.29479650872346	1.44833917078608	1.29257583020009	1.02097307262555	1.29034678230904	0.0698318005181021	0.0830201186959508	0.0483749558920645	0.914158936117771	0.0751198843974332
SEITcl3peb	0	6	before	1	1	1	1	1	1.20911759443741	1.6	1.21736186973982	1.01488788334719	1.17602525772668	0.690319446264029	0.398771929824561	0.226143919529635	0.971206172838587	0.681257759662131
SEITcl3peb	1	6	before	0.921007162881529	0.928239713007851	0.923988855983245	0.993589267442179	0.921359248652262	1.22652273196081	1.6	1.35073337927208	1.01905022148366	1.2427057948444	0.196799263728397	0.148526893139518	0.077138019877432	0.919866151840445	0.206102354398098
SEITcl3peb	0	7	before	1	1	1	1	1	1.19454137389567	1.45454545454545	1.1610216058025	1.0141819529756	1.17696065613603	0.342390061671035	0.363636363636364	0.23500611995104	0.941824307854059	0.355869204586566
SEITcl3peb	1	7	before	0.915373126086104	0.940904127778679	0.901809733582761	0.993486784857538	0.91946910832169	1.21008403361345	1.51377371079973	1.30123309426748	1.01520362467368	1.18703547897054	0.305948047529626	0.199788091668983	0.0645246994244694	0.934309945178602	0.333015992908866
SEITcl3peb	0	8	before	1	1	1	1	1	1.28013300083126	1.53846153846154	1.22622854628136	1.01492155261748	1.21239701524079	0.490552784281788	0.408163265306122	0.584812478607403	0.974740779341981	0.529034154175424
SEITcl3peb	1	8	before	0.964890508724242	1.01348438481113	0.906734923221891	0.995228065570231	0.96914801886173	1.29918586105857	1.66666666666667	1.23258442225051	1.02108769959476	1.30891303715703	0.306102975541362	0.342398022249691	0.051629237124177	0.921295907859147	0.356362182592694
