Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
9	1	before	1	9	1.00294872684382	1.00200256896676	1	1.00007483653882	1.00011960511637	1.00001018952776	1.00098652286574	1.03031985013529	1.01830286439111	1	1.0006790057544	1.00108519933656	1.00009862451664	1.00965380589121	0.969957677097065	0.977687561361894	1	0.998987435731033	0.998381701383512	0.999852325019647	0.985733619233961
9	2	before	1	9	0.998057309373482	1.00085501410918	1	0.999867530210622	0.99978828437517	0.999982995484433	0.998338416930201	1.03656421286339	1.01794454676403	1	1.00053130510729	1.00084914147813	1.00008482999498	1.00828284040341	0.964754041490321	0.981332163511595	1	0.998569385793169	0.997713566375397	0.999815125519565	0.982220961496426
10	0	before	1	10	1	1	1	0.99999999999999	1	0.999999999999998	1.00000000000001	1.02965494432808	1.00921538221155	1	1.00082446757797	1.00131843047245	1.00011461411702	1.01104212794515	0.972329401389042	0.970826442388626	1	0.997208448515227	0.99553594751182	0.99964320311766	0.966700368882806
10	1	before	1	10	1.00529158857899	1.00178597057226	1	1.00022512152272	1.00035999848084	1.00002809980453	1.00267981245725	1.02965494432808	1.01968823918211	1	1.00107817845594	1.00172414703625	1.00013978457317	1.01352678292026	0.97453422996362	0.977980587504682	1	0.998763734269437	0.998023050930407	0.999827319016764	0.983538128957946
10	2	before	1	10	0.998346378569066	1.00137199677063	1	0.999912219530838	0.999859627657285	0.999986860137872	0.998717574189662	1.03185977290266	1.01700916398852	1	1.00082446757797	1.00131843047245	1.00011461411702	1.01104212794515	0.970124572814464	0.976365982276655	1	0.997908544045217	0.996655490966302	0.999713242104387	0.973035773817488
11	0	before	1	11	1	1	1	0.999999999999993	1.00000000000001	0.999999999999999	1	1.02631881392943	1.01324609196215	1	1.00094916211086	1.00151868886032	1.00013466565376	1.01281778418897	0.967704861510171	0.971864294157734	1	0.99736666297705	0.995786578966447	0.999652360728489	0.967910616974864
11	1	before	1	11	1.00463548251159	1.00140462052045	1	1.00029572464173	1.0004731686126	1.00003515114869	1.00333037928145	1.02861740029882	1.01680972657097	1	1.00130689004287	1.00209106466331	1.00017945558348	1.0172050263037	0.971152741064245	0.973468838822163	1	0.998267455856975	0.997227875554805	0.999745008045379	0.976218961075342
11	2	before	1	11	0.9995019729533	1.00173617338749	1	1.00001312856558	1.00002100611275	1.00000084724261	1.0000753452442	1.02287093437536	1.01652336307562	1	1.00116992133418	1.00187191047488	1.00015681291093	1.0149823064703	0.967704861510171	0.979164290563039	1	0.997668159298857	0.996268982446435	0.999678435869173	0.970234325378391
12	0	before	1	12	1	1	1	1	1.00000000000001	0.999999999999997	1	1.02753525856279	1.0128744338172	1	1.00115346862017	1.00184639188235	1.00016399524469	1.01547072185054	0.970647493382847	0.976189031982949	1	0.996732284406756	0.994769269454176	0.999576341268878	0.961549986946139
12	1	before	1	12	1.00549124955556	1.00258676155258	1	1.00026857726933	1.00042991970584	1.00003179372482	1.00296857706306	1.02635009678821	1.01529557138168	1	1.00171230068339	1.002740931159	1.0002382551109	1.02272733013053	0.974202978706593	0.975198366703384	1	0.998022182393753	0.996834047923739	0.999710011708024	0.97329529452571
12	2	before	1	12	1.00185675344685	1.00350027735329	1	0.999926968226186	0.999883095845037	0.999992182352442	0.999241108013228	1.02990558211196	1.01848747072306	1	1.00101963393984	1.00163215868778	1.00016329592028	1.01540288376622	0.969462331608265	0.972392398009213	1	0.997312146044453	0.995697471402633	0.999654764061607	0.968405459954887
13	0	before	1	13	1	1	1	0.999999999999992	0.999999999999998	0.999999999999991	1.00000000000001	1.02375862208059	1.01614849883885	1	1.00119974408863	1.00192131952927	1.00019428167239	1.01819111932749	0.958412327054173	0.977406977889492	1	0.996609172369242	0.994569789166659	0.999542624276423	0.959043276436008
13	1	before	1	13	1.00427574523012	1.00113444016214	1	1.00025173780763	1.00040314327918	1.00002748262104	1.00253877290303	1.0334395546771	1.01424073589062	1	1.00187318092915	1.00299978898427	1.00026200845698	1.02476880813086	0.970513492799806	0.976074759156539	1	0.997624425501319	0.996195657289944	0.999647629728855	0.968095602254917
13	2	before	1	13	1.00076640716389	1.00315702614625	1	0.999916517842694	0.999866308239664	0.999990890242879	0.99914863332327	1.02859908837885	1.01652469254382	1	1.00111120971475	1.0017795369415	1.00017078570438	1.01592925299813	0.972933725948933	0.975644976604717	1	0.997458702328477	0.995930261384725	0.999681943088026	0.97109166427431
14	0	before	1	14	1	1	1	1	0.999999999999994	0.999999999999998	1	1.02282471111837	1.01757497479839	1	1.00137052932596	1.00219565847751	1.00019203066279	1.01779129865676	0.964027601976236	0.974680779569893	1	0.997104069508763	0.995360570392045	0.999606856090952	0.964883776510001
14	1	before	1	14	0.99934669878731	0.99944321936604	1	1.00022034480283	1.00035300370823	1.00002592079712	1.0023763579451	1.03017434976114	1.01285597278226	1	1.00194676069971	1.00311881077848	1.00029052435547	1.02728491574317	0.965252541750031	0.978722488239247	1	0.997278615991031	0.995640202834969	0.999609573385779	0.965116478210702
14	2	before	1	14	0.999755012045241	1.00264739443324	1	0.999822036415804	0.999714893184014	0.999978384958757	0.998028718497529	1.02649953043975	1.02190650201613	1	1.00137052932596	1.00219565847751	1.00020459695116	1.01899256152401	0.96770242129762	0.97746345766129	1	0.99779862984437	0.99647329177651	0.999681756748444	0.971340331190039
15	0	before	1	15	1	1	1	1.00000000000001	1	1	0.999999999999997	1.02884734431101	1.02009403136097	1	1.00133014663855	1.00213161323704	1.00020363404227	1.01871709945856	0.954562337501548	0.976549494691913	1	0.997019634935361	0.995223845673163	0.999565184463592	0.961602105939908
15	1	before	1	15	0.998390491519128	0.999133248973017	1	1.00009347378871	1.00014979548837	1.00000911268868	1.00080759566958	1.02389501052371	1.01530335613242	1	1.00145119932112	1.00232560500687	1.0002107478631	1.01939258437099	0.960752754735669	0.9753965864602	1	0.997086994311232	0.995331791769543	0.999562212152486	0.961351491119503
15	2	before	1	15	0.999133341587223	1.00213677845219	1	0.999752121520087	0.999602764812795	0.999971763808125	0.997457908400494	1.02760926086418	1.01934267464981	1	1.00125834088795	1.00201654164716	1.00018707687715	1.01714846532409	0.966943171969791	0.97492776471068	1	0.997038454047384	0.99525400405355	0.999635940802118	0.96760771351581
16	0	before	1	16	1	1	1	0.999999999999998	0.999999999999997	1.00000000000001	0.999999999999995	1.02915524545228	1.01957395687254	1	1.00159674096047	1.00255966849605	1.00023666884066	1.02159658371892	0.949414403189634	0.974686833244068	1	0.996482977338795	0.994362008410479	0.999483774205553	0.955066760285574
16	1	before	1	16	0.996718996594402	0.998860890873408	1	1.00000295860712	1.00000474281904	0.999992203635582	0.999208919682495	1.02292549215051	1.01322687481833	1	1.00156375318036	1.00250678716865	1.00022254346392	1.02026127637114	0.955644156491403	0.977833126956344	1	0.997144572896932	0.995422584514689	0.99956432688043	0.96175918518175
16	2	before	1	16	0.997923415566077	1.00239090903451	1	0.999786280004095	0.999657394434016	0.99997218397637	0.997539502489017	1.02417144281086	1.01827739596692	1	1.00159674096047	1.00255966849605	1.00024673658741	1.0225504932851	0.960627959132818	0.978443878088727	1	0.996712904355128	0.99473059477149	0.999533424465623	0.959180464616396
17	0	before	1	17	1	1	1	1.00000000000001	0.999999999999998	0.999999999999994	0.999999999999993	1.02835696413678	1.01920492690869	1	1.00171774285876	1.00275465736997	1.00025403016577	1.0229529572365	0.954545454545454	0.969590574140733	1	0.996075560853404	0.993706575368283	0.99945679389752	0.95322510612117
17	1	before	1	17	0.995704753961635	0.998195504513655	1	1.00004946670507	1.00007932725377	1.00000258617256	1.0001085431197	1.02710592160133	1.02195521120172	1	1.0017004743161	1.00272696468124	1.00025334134587	1.02288820908543	0.960800667222686	0.972362297175466	1	0.997413611938904	0.995852340239492	0.99961231982102	0.966055164756081
17	2	before	1	17	0.997247706422018	1.00253079241367	1	1.00001958284133	1.00003140401248	1.00000795923185	1.00078227040982	1.02210175145955	1.020100249598	1	1.00167540618856	1.00268676419261	1.00027827204968	1.02523700475665	0.959549624687239	0.975322885315697	1	0.996833909025907	0.994922699988889	0.999531500981876	0.959344272800391
18	0	before	1	18	1	1	1	1.00000000000001	1	0.999999999999999	1	1.02759515933169	1.02260241712385	1	1.00184040939423	1.00295225544984	1.00025316503041	1.02260196452759	0.952221431263347	0.965849686855595	1	0.99628477930157	0.994040303973255	0.999439902121454	0.952130071500492
18	1	before	1	18	0.997445668104351	0.999576608055339	1	1.00005430220342	1.00008710777964	0.999999483203774	0.999748470685463	1.02885138813283	1.01743180767429	1	1.00165841396035	1.00266031116115	1.00023646181263	1.02104741585639	0.949708973661069	0.977271391783932	1	0.997582473435241	0.996121973731292	0.999579032471676	0.963474264126105
18	2	before	1	18	0.998450651145262	1.00184502396707	1	1.00003058853322	1.00004906797595	1.00000280256525	1.00025587870947	1.02633893053055	1.02213877573071	1	1.00178704498944	1.00286665202087	1.0003017449313	1.02715083993705	0.97357732088271	0.970493156199475	1	0.996766633146552	0.994813260058103	0.999584167052276	0.963898212304377
19	0	before	1	19	1	1	1	0.999999999999993	0.999999999999992	1	1.00000000000001	1.0347000504117	1.02049976584637	1	1.00182994861204	1.00293625440145	1.00027853212227	1.02472741964635	0.956561922365989	0.968238711789909	1	0.996112717220008	0.993762638416555	0.999424122571165	0.951160611190019
19	1	before	1	19	0.997479415224332	0.999842800143478	1	1.00003210727913	1.00005151791643	0.999999904691781	0.999773824973465	1.03722063518736	1.01626963643035	1	1.00164594574297	1.00264101155658	1.0002358670047	1.02077876900266	0.954041337590321	0.971333490433423	1	0.99740418341752	0.995834867812406	0.999493946111811	0.956765349618324
19	2	before	1	19	1.00063014619392	1.00331130673021	1	1.00005273408944	1.00008461478165	1.00000522294646	1.00048630809869	1.02965888086036	1.02049976584637	1	1.00205585934068	1.00329874073955	1.00034327608417	1.03077942766252	0.977986892959166	0.976257001911739	1	0.996528556305465	0.994429875374432	0.999528060408421	0.959528351267298
20	0	before	1	20	1	1	1	1	1	0.999999999999995	1	1.0358347386172	1.0222602636361	1	1.00216629172368	1.00347712140127	1.00034881740779	1.03087282848817	0.949831365935919	0.972720257713719	1	0.996526619794582	0.994424866921205	0.999468923788026	0.955040725453324
20	1	before	1	20	0.999241146711636	1.00019112335905	1	1.0000800926636	1.00012855697671	1.00000536343044	1.00021925066674	1.03709949409781	1.01978628159807	1	1.00151701151164	1.00243495976808	1.00025005160108	1.02175251731797	0.938448566610455	0.970325443100904	1	0.996500492325143	0.994382929640943	0.999375835206652	0.947679363121247
20	2	before	1	20	0.999620573355818	1.00081657900469	1	1.00018991411457	1.00030483172002	1.00003072412857	1.00262671532437	1.02951096121417	1.0208748336948	1	1.00224065132852	1.00359647622802	1.00034881740779	1.03087282848817	0.96247892074199	0.961435930841844	1	0.996375547595608	0.99418238047746	0.999490881110366	0.956794181327506
21	0	before	1	21	1	1	1	1.00000000000001	0.999999999999991	1	0.999999999999997	1.03841283241874	1.02173662397925	1	1.00241216854125	1.00387274119003	1.00041423826981	1.03676691870434	0.958632334318278	0.976956742786267	1	0.996484477574917	0.994355822046701	0.999490095442177	0.957031809883057
21	1	before	1	21	0.995272266779232	0.997668843798468	1	1.00001813560115	1.0000291167422	0.99999453770661	0.999264239364718	1.03588011819333	1.01971007341229	1	1.00149439031702	1.00239924650194	1.00022431966693	1.01928994993741	0.937104263402279	0.966586903210371	1	0.996829355419699	0.994909524083757	0.999455999985282	0.954328978469757
21	2	before	1	21	0.997256226255804	0.999219417318836	1	1.00015515814379	1.00024910669553	1.00003044729861	1.0025952045087	1.02574926129168	1.01403376429997	1	1.00241216854125	1.00387274119003	1.0003886167332	1.03437348424124	0.968763191219924	0.965735948724729	1	0.996296768305731	0.994054454457289	0.99952532652644	0.959841173207798
22	0	before	1	22	1	1	1	0.999999999999998	1	1	0.999999999999998	1.03435114503817	1.02137233678782	1	1.00220502655514	1.00354138287984	1.00040902002682	1.03590908453344	0.963104325699746	0.979402305047625	1	0.996272177104225	0.994012930070453	0.999283409115127	0.941399250732553
22	1	before	1	22	0.996607294317218	0.997854041607938	1	1.0000853801287	1.00013712475497	1.00000776642694	1.0004689762922	1.03944020356234	1.02012407702084	1	1.00209432385855	1.00336358881493	1.00029270553881	1.02525228390118	0.932569974554707	0.969309092805755	1	0.997160224918176	0.995439179254376	0.999486258637184	0.957107462455436
22	2	before	1	22	0.998897370653096	0.999730493836136	1	1.00012146724644	1.00019508247011	1.00002060321647	1.00191250600965	1.029262086514	1.01720491835316	1	1.00246592268558	1.00396039510788	1.00047307839942	1.04187539134582	0.961832061068702	0.969654084284662	1	0.996463103330072	0.994319567133825	0.999419636474634	0.951889529824865
23	0	before	1	23	1	1	1	0.999999999999993	0.999999999999993	1	0.999999999999997	1.03589919130546	1.01707705588278	1	1.00208728879281	1.00335258774021	1.00034132085628	1.02963350713998	0.955029737709127	0.973648999542172	1	0.996655223329315	0.99462764457968	0.999374864943083	0.948536213881358
23	1	before	1	23	0.994737067305635	0.996454252269916	1	0.999961992735548	0.999938953014421	0.999986147818691	0.998608156592687	1.03718283342604	1.01893166259082	1	1.00165969939208	1.00266579682384	1.00022588765646	1.01920844511719	0.933207821659321	0.97082218847561	1	0.99759005891657	0.996129170549505	0.999556632294498	0.962776676024639
23	2	before	1	23	0.997347139617475	0.997839936313456	1	1.00012106789865	1.00019445835869	1.00002345759	1.00212773694072	1.02691369646143	1.01401207427056	1	1.002427519318	1.00389906348018	1.00046483965888	1.04103294080682	0.964015232553164	0.972684604053995	1	0.996024481238263	0.993614551322546	0.999442393137052	0.953776057641032
24	0	before	1	24	1	1	1	1.00000000000001	0.999999999999998	1	1	1.03614353278084	1.0168539634583	1	1.0022341479116	1.00358805985176	1.00033314551527	1.02900315590148	0.956740573610448	0.977091850803502	1	0.996176667431451	0.993859696567998	0.999295532301925	0.942218538271758
24	1	before	1	24	0.993925456675489	0.99660050100262	1	0.999988853853236	0.999982099196959	0.999994337202875	0.999241783436965	1.03484184492559	1.01369239059843	1	1.00195480885939	1.00313943904512	1.00025863601591	1.02222948111995	0.933310192215907	0.971166326210312	1	0.997319604181866	0.995695262353944	0.999574569376818	0.964051648305313
24	2	before	1	24	0.998481364168873	0.999355724467309	1	1.00004814492414	1.00007732114264	1.00000612007478	1.0006718793398	1.02963509350458	1.01818259990554	1	1.00273135276111	1.00438657491397	1.00038801248094	1.03405006579046	0.961947325031457	0.975879591271343	1	0.996045962227893	0.993649782940138	0.999399518070854	0.950235534235779
25	0	before	1	25	1	1	1	1.00000000000001	1.00000000000001	1.00000000000001	0.999999999999998	1.03071042572822	1.01828683252755	1	1.00225416539571	1.00362008582597	1.00038004656911	1.03332862641598	0.956899960458679	0.975477929718188	1	0.996270209048055	0.99401012748012	0.99932716589647	0.944529640361944
25	1	before	1	25	0.995474715522165	0.998818698372386	1	0.999938495226202	0.999901226165438	0.999986270982337	0.998496164705824	1.03730064584157	1.01470332554599	1	1.0020599949099	1.00330825696691	1.00028817774081	1.02490552013769	0.939765388163965	0.97918700432983	1	0.997158096648549	0.995436034081177	0.999541842877708	0.961346769301556
25	2	before	1	25	0.997319977153904	0.999302294732341	1	1.00017389093993	1.00027926084222	1.00003548807265	1.00314596803405	1.03071042572822	1.01856694493312	1	1.00262352863495	1.00421326617981	1.00040932404183	1.03604277350916	0.962172136549361	0.975178499215685	1	0.995691173784418	0.993080223510064	0.999423081731838	0.95196838198494
26	0	before	1	26	1	1	1	1	1.00000000000001	1	0.99999999999999	1.03218645948946	1.02461878609835	1	1.00239954658152	1.00385353494808	1.00031437486781	1.02731832430183	0.954938956714761	0.969776142299402	1	0.996036497499768	0.993634841049112	0.99930024716538	0.942401053547444
26	1	before	1	26	0.996492785793563	0.999410026104587	1	0.999868725502009	0.999789180643672	0.999972677831988	0.997354769411572	1.03485016648169	1.01715941951171	1	1.00201954478683	1.00324327373981	1.00026744686595	1.0230446005748	0.942952275249722	0.974109861704494	1	0.99708612360402	0.995320480705495	0.999519711789286	0.959538969455158
26	2	before	1	26	0.997203107658158	0.998970581843378	1	1.00018086582572	1.00029046020015	1.00003433783486	1.00294851031794	1.03884572697003	1.01746623150499	1	1.00280138588103	1.00449886594357	1.00038170711263	1.03351438239746	0.957602663706992	0.977043751390242	1	0.995481870791905	0.992744142190274	0.999403073837454	0.950352081704042
27	0	before	1	27	1	1	1	1	1	1	0.999999999999995	1.04263647905205	1.0227459003434	1	1.00353894575898	1.00569591043732	1.00052263275646	1.04369807156198	0.945831570038087	0.975105772088817	1	0.996073693108984	0.993680634312094	0.999256038313599	0.941654617723217
27	1	before	1	27	1.00253914515446	0.998879985833813	1	0.999786457336839	0.999656304457103	0.99996150667742	0.996416880388999	1.05453872196361	1.01821145563896	1	1.00133215154609	1.00214408934531	1.00030006870145	1.02415681211424	0.936309775708845	0.972781632020642	1	0.997530174188557	0.996024831241886	0.999310466177471	0.945618251139354
27	2	before	1	27	0.996984765129073	0.999235405349	1	1.00021515685277	1.00034629357069	1.00004275349482	1.00322765380719	1.04977782479898	1.01875217394054	1	1.00302500624931	1.00486872810206	1.00051295108091	1.042832157748	0.922027084214981	0.979583299077301	1	0.995346587392857	0.992510362338581	0.999335648613408	0.947463723515519
28	0	before	1	28	1	1	1	1	0.999999999999991	1	1.00000000000001	1.04524579010036	1.02030799103771	1	1.00317345262267	1.00510820646432	1.00055207553558	1.04621518336864	0.938084708283722	0.973017807040795	1	0.996716042711891	0.994713917665605	0.999343500421832	0.948164469199146
28	1	before	1	28	1.00388388047854	1.0006351619663	1	0.999934598270577	0.999894724901621	0.99998379871651	0.998132124182447	1.04354482054771	1.02153642928947	1	1.00155048667178	1.00249576942887	1.00033080720097	1.02673915313562	0.955944888586494	0.973477299211299	1	0.997033199232569	0.995224434500663	0.999533570018906	0.962320264602887
28	2	before	1	28	1.00045359188071	0.999615839539082	1	1.00016402104423	1.00026401949485	1.0000387172721	1.00291298285521	1.05885354652152	1.01759792497087	1	1.00299710500887	1.00482434527971	1.00051954333114	1.04330443953599	0.942337132165334	0.977209500922735	1	0.995745608042674	0.993151839626347	0.999452812258264	0.956253088259816
29	0	before	1	29	1	1	1	0.999999999999995	1	0.999999999999997	1	1.0423218618025	1.01889521023712	1	1.00330298717907	1.00531759431402	1.00046832687522	1.03868134259496	0.942582442267948	0.971071266252463	1	0.996059474517391	0.993656010524883	0.999434795103394	0.955125930249944
29	1	before	1	29	1.00563093419595	1.00356442718389	1	0.999604044756438	0.999362537836937	0.99992802326845	0.993813776564124	1.03603198849852	1.02552684667236	1	1.00168483924695	1.00271248149444	1.00032698591517	1.0263810725811	0.953365082217629	0.984009458905526	1	0.995447131429906	0.992670178021244	0.999283418563474	0.944028589077467
29	2	before	1	29	0.999820289334172	1.00001578961056	1	1.00015207126589	1.00024482483734	1.00003847430119	1.00316553085676	1.05669871506874	1.01371250277092	1	1.00330298717907	1.00531759431402	1.00056273106447	1.04706630746827	0.942582442267948	0.980712216700331	1	0.994077040403789	0.990464420670352	0.999137879626232	0.933605564468493
30	0	before	1	30	1	1	1	0.999999999999994	1.00000000000001	1	1	1.03212085196885	1.01342711173677	1	1.00339506933107	1.00546745691423	1.00051595960246	1.04260319033094	0.947674600444125	0.970057417711601	1	0.995914459363748	0.993420600517501	0.999319974760607	0.946929902981428
30	1	before	1	30	1.00356550839771	1.00451612986212	1	0.999537275986942	0.999254824170642	0.999914064748232	0.992647955292153	1.03305914365246	1.01778025151923	1	1.00177788774592	1.00286312993972	1.00027969428374	1.02216361985997	0.949551183811341	0.98484596518701	1	0.995318561780422	0.992460960508885	0.999270515456825	0.943358597522634
30	2	before	1	30	1.00112595002033	1.00053074372049	1	1.00025294773938	1.00040734981581	1.00005083238578	1.0042520779033	1.05276326900823	1.0135520646727	1	1.00359181192114	1.00578429334067	1.00057967524749	1.04825930032185	0.941106558658868	0.983138887577087	1	0.99389011340085	0.990160571560125	0.999087458975695	0.930377516055388
31	0	before	2	1	1	1	1	0.999999999999998	0.999999999999999	1	1	1.02445728784889	1.01935856829277	1	1.00378292105984	1.00609360368613	1.00053448566232	1.04394996311642	0.951508316887511	0.978089470359148	1	0.994602726798088	0.991305966115087	0.999143998410177	0.934477129009484
31	1	before	2	1	1.00468705948689	1.00192364290204	1	0.999347242700026	0.998948525695794	0.999877788144902	0.989796862268581	1.04877361150268	1.02291640630206	1	1.0016217269925	1.00261230975299	1.00033294603805	1.02648056834177	0.946222159571469	0.978466218363548	1	0.995271673328441	0.992383518350172	0.999273844518159	0.943695712196562
31	2	before	2	1	1.00366506907246	1.00197068576441	1	1.00031391395668	1.00050565877883	1.00005249548151	1.00426837818919	1.04243022272343	1.0226384027343	1	1.0038751037231	1.00624209333414	1.00052718960906	1.04330693537192	0.937764307865802	0.966288750608418	1	0.993658296688625	0.989784659509615	0.999047145959761	0.927720326168258
32	0	before	2	2	1	1	1	0.999999999999994	1	0.999999999999995	0.999999999999997	1.0322966507177	1.02053282749875	1	1.00380958204943	1.00613840730243	1.00060067942371	1.04952392254495	0.924641148325359	0.972716796601567	1	0.994128213617035	0.990538747835405	0.999036505267458	0.92739803794169
32	1	before	2	2	1.00342902711324	0.997180918144328	1	0.999392119383344	0.999020517535042	0.999875617948998	0.989840043623581	1.04784688995215	1.01823537334885	1	1.0018801806044	1.00302954870172	1.00028363309465	1.02217447358585	0.937799043062201	0.960783390661548	1	0.994865781524143	0.991727196376025	0.999207788823098	0.939335157118051
32	2	before	2	2	1.00295055821372	0.996932654803702	1	1.00025990514271	1.00041878704942	1.00004272799047	1.00360091051309	1.04545454545455	1.02227474387957	1	1.00380958204943	1.00613840730243	1.00057751353592	1.04747493236881	0.946172248803828	0.949537658072518	1	0.993267603826638	0.989152041012094	0.999005020717857	0.925237586980854
33	0	before	2	3	1	1	1	0.999999999999995	0.999999999999993	1	0.999999999999998	1.02759407069555	1.01440371881339	1	1.00517055683531	1.00846604783105	1.00073387303611	1.06025778648898	0.916761687571266	0.965987728016471	1	0.993929766336838	0.990342080190273	0.999073050641702	0.930298404879109
33	1	before	2	3	1.00633979475485	1.00192877279652	1	0.999637459458047	0.999544817795456	0.999928997395801	0.993834666843928	1.04811858608894	1.02329864888501	1	1.00247191159392	1.00411491620596	1.00034335496624	1.02645845375499	0.919498289623717	0.97185429931174	1	0.993899569555781	0.990293392735167	0.999140710055368	0.934952728031702
33	2	before	2	3	1.00374002280502	0.999111345873386	1	1.00065068798819	1.00104840048815	1.00011610984433	1.00889374061579	1.05359179019384	1.02811382322746	1	1.00389457631988	1.00640873437297	1.00061729739034	1.04993197283642	0.941391106043329	0.946515912375571	1	0.993711683248215	0.989990456268294	0.999104793780725	0.932476095571761
34	0	before	2	4	1	1	1	1	0.999999999999996	0.999999999999998	1	1.04184942463491	1.02455541628021	1	1.00509576217557	1.00848074442648	1.00075180248264	1.06066421489057	0.899427215026575	0.964743237493252	1	0.992170364281819	0.987626090890559	0.998850679839923	0.915946246975378
34	1	before	2	4	1.00748232622942	1.00270309055117	1	0.999639118188837	0.99967665028968	0.999940835457036	0.994737499170146	1.06197430207957	1.03111055706258	1	1.0026488375453	1.00453272164124	1.00047502416353	1.03674184722779	0.908715620001032	0.966769093448721	1	0.99428965706944	0.991045491762417	0.999055549497163	0.929569281319116
34	2	before	2	4	0.999535579751277	0.980204950718559	1	1.00044888629569	1.0005959206713	1.00006564363653	1.00473484727893	1.05733009959234	1.01855999652472	1	1.00414853066644	1.00695242126741	1.00075180248264	1.06066421489057	0.933484699932917	0.494463402970179	1	0.99494405607371	0.988246844459299	0.998977995287774	0.92436356150083
35	0	before	2	5	1	1	1	1	1.00000000000001	1	0.999999999999998	1.07570831398049	1.02469417808662	1	1.00454314169269	1.00773657196442	1.0007467917775	1.05559169042991	0.904319554110543	0.958030700946793	1	0.988696314177819	0.982102681680715	0.997955632539692	0.866556161626198
35	1	before	2	5	1.00506270320483	0.965328092287682	1	0.999417022086623	0.999313765972119	0.999855924906868	0.988313775320843	1.04644681839294	1.04822380029663	1	1.0036261253754	1.00488945754477	1.00057420207282	1.04147250193537	0.947515095215978	0.469212524278144	1	0.993112838901083	0.989246869379182	0.998676778509259	0.908420503249088
35	2	before	2	5	0.999163957268927	0.982879812429321	1	1.00056779734889	1.00078904839924	1.00002617104155	1.00173309378397	1.04784022294473	1.02354424481824	1	1.00449660005248	1.00766128602485	1.00098460735358	1.07570218874234	0.930794240594519	0.652439484051916	1	0.994583297105384	0.990110190729829	0.998879703234209	0.920962628519093
36	0	before	2	6	1	1	1	0.999999999999998	0.999999999999994	1.00000000000001	1	1.06874664759521	1.02947594980536	1	1.00396904865688	1.00696743560848	1.00062738760625	1.04752579637845	0.927945646343644	0.959971010942368	1	0.988943694534828	0.982775957850182	0.998069541595867	0.871209299468848
36	1	before	2	6	0.995306633291614	0.953355331342975	1	0.999709332638719	0.999918211517877	0.999889697874286	0.990930684982344	1.03388163776149	1.02830985738252	1	1.00415240141103	1.0056842326491	1.00055752016799	1.0417394064329	0.930627570177007	0.485585664331842	1	0.993499775473521	0.990141734480522	0.998820602195059	0.916340363132788
36	2	before	2	6	1.00299481494726	0.987821427910296	1	1.00070114205904	1.00126483249811	1.00005444186886	1.00426400195242	1.07411049526193	1.02553309980065	1	1.00405150763051	1.0072006285558	1.00083919020084	1.06547663926873	0.914536027176828	0.796132110303209	1	0.993743007034722	0.99053496484086	0.998783403257245	0.913992102993793
37	0	before	2	7	1	1	1	0.999999999999998	0.999999999999996	1	0.999999999999993	1.0623592451658	1.042014945305	1	1.00440069590494	1.00777291320857	1.00081792080285	1.06341816854942	0.855012813543527	0.950038965984202	1	0.99333202923356	0.989862111638019	0.998819869771332	0.918230404719736
37	1	before	2	7	0.984118971810204	0.943999487767354	1	0.999801369437805	1.00006831878203	0.999936586288743	0.995383606275982	1.06701871553933	1.02445482030268	1	1.0033782294524	1.00611840555307	1.00061407905764	1.04647892401617	0.848023607983226	0.468438550134272	1	0.993189042985476	0.989630737942093	0.998715350580543	0.911745069320379
37	2	before	2	7	0.987535916750796	0.987842553088784	1	0.99983804448687	0.999870759276064	0.99992395497286	0.995260110416239	1.05886464238565	1.03393650988052	1	1.00546119206096	1.00948895876137	1.00081792080285	1.06341816854942	0.900442649685486	0.890476960800838	1	0.991616846332701	0.987086682446179	0.998203167766885	0.88127948759461
38	0	before	2	8	1	1	1	1	1.00000000000001	1	1	1.06677202686685	1.04304132938819	1	1.00502242442668	1.00905477860297	1.00072876654656	1.05468640462729	0.899752164074566	0.94482178939008	1	0.994994564734381	0.992804554497432	0.999087638503854	0.936410745720464
38	1	before	2	8	0.992852268237491	0.941803361330705	1	0.999079609831264	0.999162860453928	0.999781626350424	0.98469248573002	1.08616788190079	1.01820480742719	1	1.00379171648701	1.00706040687843	1.00067534043	1.05035427413888	0.885744046550052	0.460535845826526	1	0.993867343746006	0.99097788417698	0.998870054027968	0.922740217453605
38	2	before	2	8	1.00923099026616	0.987678755879654	1	0.999597250005498	0.999618101808868	0.99988127795043	0.992728038809949	1.07000466937251	1.02574959156211	1	1.00567522041342	1.01011263954292	1.00093433039287	1.07170209398652	0.898674616572681	0.920181255889942	1	0.99047968122742	0.985488150892891	0.998116266178837	0.87839750977511
39	0	before	2	9	1	1	1	1	1.00000000000001	1	1	1.03851261620186	1.04063165379765	1	1.00439109974853	1.00838154982118	1.00076146455825	1.05554222809386	0.903054448871182	0.940763117987088	1	0.994226944968204	0.988225365203086	0.998746899252201	0.916289696132823
