Herbicide scenario	PFT	year	mean.10	min.10	max.10	mean.10_20	min.10_20	max.10_20	mean.20_30	min.20_30	max.20_30	mean.30_40	min.30_40	max.30_40	mean.40_50	min.40_50	max.40_50	mean.50	min.50	max.50
0	MECIcl3plb	1	30	5	5	0	0	0	0	0	23	0	0	2	0	0	0	0	0	0
1	MECIcl3plb	1	30	5	5	0	0	6	0	0	17	0	0	2	0	0	0	0	0	0
2	MECIcl3plb	1	30	5	5	0	0	2	0	0	17	0	0	6	0	0	0	0	0	0
0	MECIcl3plb	2	30	0	0	0	0	0	0	0	1	0	0	9	0	0	1	0	0	19
1	MECIcl3plb	2	30	0	0	0	0	0	0	0	2	0	0	5	0	0	9	0	0	14
2	MECIcl3plb	2	30	0	0	0	0	0	0	0	3	0	0	6	0	0	3	0	0	18
0	MECIcl3plb	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	3	30	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	25
2	MECIcl3plb	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
0	MECIcl3plb	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	4	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	6	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	6	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	6	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	7	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	8	17	0	0	10	0	0	3	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	9	0	0	0	8	0	0	15	0	0	7	0	0	0	0	0	0	0	30
2	MECIcl3plb	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	10	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	10	8	0	0	10	0	0	6	0	0	5	0	0	1	0	0	0	0	30
2	MECIcl3plb	10	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	11	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	11	2	0	0	15	0	0	12	0	0	1	0	0	0	0	0	0	0	30
2	MECIcl3plb	11	28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	12	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	12	0	0	0	2	0	0	11	0	0	16	0	0	1	0	0	0	0	30
2	MECIcl3plb	12	12	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	13	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	13	0	0	0	0	0	0	2	0	0	20	0	0	8	0	0	0	0	30
2	MECIcl3plb	13	14	0	0	15	0	0	0	0	0	1	0	0	0	0	0	0	0	30
0	MECIcl3plb	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	14	0	0	0	0	0	0	3	0	0	13	0	0	11	0	0	3	0	30
2	MECIcl3plb	14	0	0	0	4	0	0	18	0	0	8	0	0	0	0	0	0	0	30
0	MECIcl3plb	15	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	15	0	0	0	0	0	0	11	0	0	9	0	0	7	0	0	3	0	30
2	MECIcl3plb	15	0	0	0	7	0	0	19	0	0	2	0	0	2	0	0	0	0	30
0	MECIcl3plb	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	16	0	0	0	0	0	0	0	0	0	21	0	0	5	0	0	4	0	30
2	MECIcl3plb	16	7	0	0	10	0	0	8	0	0	4	0	0	1	0	0	0	0	30
0	MECIcl3plb	17	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
1	MECIcl3plb	17	0	1	0	9	1	0	9	0	0	3	0	0	3	0	2	6	0	28
2	MECIcl3plb	17	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
0	MECIcl3plb	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl3plb	18	16	0	0	14	0	0	0	0	0	0	0	0	0	0	3	0	0	27
2	MECIcl3plb	18	26	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	27
0	MECIcl3plb	19	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
1	MECIcl3plb	19	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
2	MECIcl3plb	19	16	0	0	10	0	0	4	0	0	0	0	1	0	0	2	0	0	27
0	MECIcl3plb	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl3plb	20	17	0	0	13	0	0	0	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl3plb	20	0	0	0	0	0	0	14	0	0	13	0	0	3	0	1	0	0	29
0	MECIcl3plb	21	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	21	1	0	0	11	0	0	16	0	0	2	0	0	0	0	0	0	0	30
2	MECIcl3plb	21	0	0	0	0	0	0	0	0	0	5	0	0	21	0	0	4	0	30
0	MECIcl3plb	22	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	22	4	0	0	9	0	0	10	0	0	7	0	0	0	0	0	0	0	30
2	MECIcl3plb	22	0	1	0	0	0	0	3	0	0	1	0	0	12	0	0	14	0	30
0	MECIcl3plb	23	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	23	0	0	0	0	0	0	7	0	0	19	0	0	4	0	0	0	0	30
2	MECIcl3plb	23	0	7	0	0	2	0	0	0	0	0	0	0	6	0	0	24	0	30
0	MECIcl3plb	24	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	24	0	0	0	0	0	0	0	0	0	9	0	0	21	0	0	0	0	30
2	MECIcl3plb	24	0	6	0	0	4	0	0	2	0	0	0	0	1	0	0	29	0	30
0	MECIcl3plb	25	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	25	1	0	0	5	0	0	10	0	0	10	0	0	4	0	0	0	0	30
2	MECIcl3plb	25	0	3	0	0	0	0	0	0	0	6	0	0	3	0	0	21	0	30
0	MECIcl3plb	26	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	26	3	0	0	14	0	0	13	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	26	0	6	0	0	5	0	0	2	0	1	0	0	15	0	0	14	0	30
0	MECIcl3plb	27	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl3plb	27	1	0	0	2	0	0	23	0	0	3	0	0	1	0	1	0	0	29
2	MECIcl3plb	27	0	3	0	1	2	0	3	0	0	7	0	0	9	0	1	10	0	29
0	MECIcl3plb	28	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	28	0	0	0	0	0	0	7	0	0	17	0	0	3	0	0	3	0	30
2	MECIcl3plb	28	0	3	0	0	3	0	0	0	0	3	0	0	25	0	0	2	0	30
0	MECIcl3plb	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	29	0	0	0	0	0	0	1	0	0	16	0	0	8	0	0	5	0	30
2	MECIcl3plb	29	0	0	0	0	0	0	9	0	0	8	0	0	12	0	0	1	0	30
0	MECIcl3plb	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	30	2	0	0	8	0	0	11	0	0	9	0	0	0	0	0	0	0	30
2	MECIcl3plb	30	0	0	0	0	0	0	14	0	0	16	0	0	0	0	0	0	0	30
0	MECIcl3plb	31	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
1	MECIcl3plb	31	11	0	0	18	0	0	1	0	0	0	0	0	0	0	2	0	0	28
2	MECIcl3plb	31	0	0	0	11	0	0	14	0	0	4	0	0	1	0	2	0	0	28
0	MECIcl3plb	32	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl3plb	32	20	0	0	8	0	0	2	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl3plb	32	0	0	0	2	0	0	9	0	0	11	0	0	4	0	1	4	0	29
0	MECIcl3plb	33	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
1	MECIcl3plb	33	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
2	MECIcl3plb	33	1	0	0	6	0	0	5	0	0	12	0	0	5	0	2	1	0	28
0	MECIcl3plb	34	30	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
1	MECIcl3plb	34	30	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
2	MECIcl3plb	34	11	0	0	15	0	0	4	0	0	0	0	0	0	0	4	0	0	26
0	MECIcl3plb	35	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
1	MECIcl3plb	35	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
2	MECIcl3plb	35	7	0	0	13	0	0	6	0	0	0	0	0	4	0	2	0	0	28
0	MECIcl3plb	36	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
1	MECIcl3plb	36	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
2	MECIcl3plb	36	4	2	0	0	0	0	2	0	0	6	0	1	12	0	2	6	5	27
0	MECIcl3plb	37	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
1	MECIcl3plb	37	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
2	MECIcl3plb	37	17	1	0	6	0	0	0	0	0	1	0	0	1	0	2	5	0	28
0	MECIcl3plb	38	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	38	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	38	25	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	30
0	MECIcl3plb	39	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl3plb	39	27	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl3plb	39	25	0	0	0	0	0	0	0	0	1	0	0	3	0	1	1	0	29
0	MECIcl3plb	40	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	40	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	40	26	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	41	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
1	MECIcl3plb	41	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
2	MECIcl3plb	41	29	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	28
0	MECIcl3plb	42	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	42	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	42	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	43	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	43	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	43	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	44	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl3plb	44	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
2	MECIcl3plb	44	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
0	MECIcl3plb	45	30	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	24
1	MECIcl3plb	45	30	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	24
2	MECIcl3plb	45	30	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	24
0	MECIcl3plb	46	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl3plb	46	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
2	MECIcl3plb	46	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
0	MECIcl3plb	47	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl3plb	47	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl3plb	47	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl3plb	48	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl3plb	48	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
2	MECIcl3plb	48	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
0	MECIcl3plb	49	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
1	MECIcl3plb	49	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
2	MECIcl3plb	49	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
0	MECIcl3plb	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl3plb	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl3plb	50	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
0	MECIcl4plb	1	30	5	5	0	0	2	0	0	12	0	0	9	0	0	2	0	0	0
1	MECIcl4plb	1	30	5	5	0	0	0	0	0	3	0	0	12	0	0	10	0	0	0
2	MECIcl4plb	1	30	5	5	0	0	1	0	0	17	0	0	7	0	0	0	0	0	0
0	MECIcl4plb	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	23
1	MECIcl4plb	2	27	0	0	3	0	0	0	0	0	0	0	1	0	0	7	0	0	22
2	MECIcl4plb	2	29	0	0	1	0	0	0	0	0	0	0	7	0	0	8	0	0	15
0	MECIcl4plb	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	3	4	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	3	18	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	4	0	0	0	8	0	0	16	0	0	6	0	0	0	0	0	0	0	30
2	MECIcl4plb	4	0	0	0	10	0	0	19	0	0	1	0	0	0	0	0	0	0	30
0	MECIcl4plb	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	5	0	0	0	0	0	0	25	0	0	5	0	0	0	0	0	0	0	30
2	MECIcl4plb	5	0	0	0	16	0	0	13	0	0	1	0	0	0	0	0	0	0	30
0	MECIcl4plb	6	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	6	0	0	0	2	0	0	27	0	0	1	0	0	0	0	0	0	0	30
2	MECIcl4plb	6	0	0	0	18	0	0	12	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	7	0	0	0	1	0	0	25	0	0	4	0	0	0	0	0	0	0	30
2	MECIcl4plb	7	0	0	0	19	0	0	11	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	8	0	0	0	0	0	0	6	0	0	24	0	0	0	0	0	0	0	30
2	MECIcl4plb	8	0	0	0	4	0	0	15	0	0	11	0	0	0	0	0	0	0	30
0	MECIcl4plb	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	9	1	0	0	7	0	0	21	0	0	1	0	0	0	0	0	0	0	30
2	MECIcl4plb	9	10	0	0	17	0	0	3	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	10	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	10	2	0	0	14	0	0	12	0	0	2	0	0	0	0	0	0	0	30
2	MECIcl4plb	10	22	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	11	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	11	14	0	0	11	0	0	5	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	11	25	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	12	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	12	7	0	0	22	0	0	1	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	12	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	13	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	13	7	0	0	20	0	0	3	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	13	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	14	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	14	7	0	0	15	0	0	8	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	14	12	0	0	15	0	0	3	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	15	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	15	7	0	0	18	0	0	3	0	0	2	0	0	0	0	0	0	0	30
2	MECIcl4plb	15	16	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	16	0	0	0	4	0	0	16	0	0	10	0	0	0	0	0	0	0	30
2	MECIcl4plb	16	8	0	0	15	0	0	7	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	17	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	17	6	0	0	10	0	0	14	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	17	19	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	18	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	19	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl4plb	19	26	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl4plb	19	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
0	MECIcl4plb	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl4plb	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
2	MECIcl4plb	20	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
0	MECIcl4plb	21	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl4plb	21	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
2	MECIcl4plb	21	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
0	MECIcl4plb	22	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
1	MECIcl4plb	22	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
2	MECIcl4plb	22	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
0	MECIcl4plb	23	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl4plb	23	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
2	MECIcl4plb	23	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
0	MECIcl4plb	24	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	25
1	MECIcl4plb	24	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	25
2	MECIcl4plb	24	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	25
0	MECIcl4plb	25	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	25
1	MECIcl4plb	25	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	25
2	MECIcl4plb	25	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	25
0	MECIcl4plb	26	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
1	MECIcl4plb	26	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
2	MECIcl4plb	26	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
0	MECIcl4plb	27	30	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	23
1	MECIcl4plb	27	30	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	23
2	MECIcl4plb	27	30	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	23
0	MECIcl4plb	28	30	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	25
1	MECIcl4plb	28	30	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	25
2	MECIcl4plb	28	30	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	25
0	MECIcl4plb	29	30	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	25
1	MECIcl4plb	29	30	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	25
2	MECIcl4plb	29	30	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	25
0	MECIcl4plb	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
1	MECIcl4plb	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
2	MECIcl4plb	30	30	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
0	MECIcl4plb	31	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
1	MECIcl4plb	31	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
2	MECIcl4plb	31	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
0	MECIcl4plb	32	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	32	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	32	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	33	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	33	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	33	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	34	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	34	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	34	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	MECIcl4plb	35	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
1	MECIcl4plb	35	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
2	MECIcl4plb	35	30	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	27
0	MECIcl4plb	36	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl4plb	36	14	0	0	8	0	0	2	0	0	2	0	0	4	0	3	0	0	27
2	MECIcl4plb	36	25	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	5	27
0	MECIcl4plb	37	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	MECIcl4plb	37	18	0	0	11	0	0	1	0	0	0	0	0	0	0	3	0	0	27
2	MECIcl4plb	37	25	0	0	0	1	0	0	3	0	0	1	0	0	0	3	5	0	27
0	MECIcl4plb	38	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl4plb	38	17	0	0	13	0	0	0	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl4plb	38	25	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	29
0	MECIcl4plb	39	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	39	23	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	39	25	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	30
0	MECIcl4plb	40	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	40	20	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	40	25	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	30
0	MECIcl4plb	41	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
1	MECIcl4plb	41	26	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	30
2	MECIcl4plb	41	25	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	30
0	MECIcl4plb	42	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl4plb	42	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl4plb	42	25	0	0	1	0	0	4	0	0	0	0	0	0	0	1	0	0	29
0	MECIcl4plb	43	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl4plb	43	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl4plb	43	25	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	29
0	MECIcl4plb	44	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
1	MECIcl4plb	44	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
2	MECIcl4plb	44	25	0	0	2	0	0	3	0	0	0	0	0	0	0	1	0	0	29
0	MECIcl4plb	45	30	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	28
