PFT	scenario	year	period	mean.effects.Inds	mean.effects.seedlings	mean.effects.seeds	mean.effects.cover	mean.effects.shootmass	min.effects.Inds	min.effects.seedlings	min.effects.seeds	min.effects.cover	min.effects.shootmass	max.effects.Inds	max.effects.seedlings	max.effects.seeds	max.effects.cover	max.effects.shootmass
MECIcl3plb	1	4	before	0.854037601341543	0.945142408422236	0.873032686445068	0.997867336672298	0.837539536145355	1.74440789473684	1.81818181818182	1.7581147582405	1.01103235309217	1.82305236578599	0.186335403726708	0.191082802547771	0.1529284164859	0.984785579411824	0.115057311349507
MECIcl3plb	2	4	before	1.0206899868857	1.05376294492146	1.01502288547116	1.0004664589148	1.02856214764139	1.82375419246219	1.86380151398623	1.95252331995629	1.01301790334823	1.94607489130993	0.183557595691167	0.19672131147541	0.158919742982287	0.986056214680827	0.110876689369528
MECIcl3plb	0	5	before	1	1	1	1	1	2.14706240858118	2.01393741656891	2.14237743451981	1.01403064021272	2.21444155115405	0.124438245777158	0.110294117647059	0.0235057085292142	0.986460622315293	0.000238836037959473
MECIcl3plb	1	5	before	0.839190386087605	0.864761574743684	0.842781124744079	0.997847275247802	0.836825040862949	1.78900698093968	1.6484178554273	1.93754197447952	1.00875731056058	1.87944472155408	0.117276188146438	0.110006035996488	0.0235057085292142	0.985384948301941	0.000164450758476499
MECIcl3plb	2	5	before	0.978701822794365	1.04762975902636	1.0188323805647	1.00021829844746	1.00665775815786	1.875	1.99303322634247	1.93531507057146	1.01153249549505	1.9998108087253	0.077227544190148	0.0596563257991257	0.00882628480594931	0.987417664780711	0.0001243866289181
MECIcl3plb	0	6	before	1	1	1	1	1	2.16746300145822	2.10057196427466	2.71906588325365	1.01341151556073	2.37742892303091	0.077786190187765	0.0289285404682873	0.00704879288215819	0.986588791222789	0.00012207657055
MECIcl3plb	1	6	before	0.921237622810159	0.865711164894544	0.804948957191519	0.998829373599959	0.909805494260547	2.15018566675373	1.7626109102859	2.01327878593957	1.0116269305441	2.2404707208756	0.0546297681376215	0.0185128046899105	0.0060156406657309	0.984693004200727	0.000104508023255125
MECIcl3plb	2	6	before	0.98729104454964	0.916870386501691	0.906264031925683	0.99980939224387	0.987170841140686	1.97802197802198	1.94499123796721	1.98608887109688	1.01075987303981	2.10518136191225	0.0571428571428571	0.0302571860816944	0.00797126229518025	0.986222985351493	0.000103752279160426
MECIcl3plb	0	7	before	1	1	1	1	1	2.3189362112869	2.21992218549973	2.76069615993	1.01413162612709	2.54037922412802	0.0502233120238199	0.0157173940655278	0.0066017067982511	0.985284586187506	0.000109324355150838
MECIcl3plb	1	7	before	0.932575164966877	0.879868692768264	0.866513481529492	0.999265264019982	0.926422059913744	2.24504529746895	2.07403043534096	2.1293223487221	1.01288994162071	2.39543759489748	0.050332778702163	0.0154294531116064	0.00603682463024449	0.985284586187506	0.000107249922001175
MECIcl3plb	2	7	before	0.856994607199808	0.88786981144119	0.844189997408302	0.998545325496401	0.834368746832011	1.94043049597351	1.9702302714284	2.01016064808458	1.00946141968241	2.06486230654585	0.0482529118136439	0.0166944908180301	0.00603682463024449	0.985284586187506	0.000108697552136235
MECIcl3plb	0	8	before	1	1	1	1	1	2.3116013659238	2.26688102893891	2.62889240127507	1.01507811378823	2.49310309162745	0.0532859680284192	0.0173868200735579	0.00499278819482969	0.986586236654054	0.00010997941881816
MECIcl3plb	1	8	before	0.962158543225907	0.955592617500698	0.891198365653836	0.99977448188875	0.975328972912662	2.4658236312146	2.34473296072039	2.21852098600933	1.0149412797534	2.71107047283723	0.0512820512820513	0.0116144018583043	0.00634215950531156	0.986326333319882	0.00010997941881816
MECIcl3plb	2	8	before	0.755939005296147	0.851103711152349	0.73591485067401	0.99756118143973	0.717309552452019	1.90625	1.76598039215686	1.8107928047968	1.00799468736747	2.02818647084104	0.0512820512820513	0.0114717495720431	0.00665705092643959	0.986341163308373	0.000110586510413432
MECIcl3plb	0	9	before	1	1	1	1	1	2.46182875823278	2.22445558892941	2.69207950163156	1.01321012305259	2.68326439888457	0.0597609561752988	0.0161216310408922	0.00532292405961675	0.987630664823729	0.000110778377995544
MECIcl3plb	1	9	before	0.916175274833756	0.947930952345962	0.928166373079421	0.999075106063718	0.879062990048186	2.44351073762838	2.35970100392842	2.79442301987541	1.01361797383591	2.64247628932689	0.0597609561752988	0.0192020482184766	0.00545479339969999	0.98760646833167	0.000110778377995544
MECIcl3plb	2	9	before	0.701103163080077	0.779761375207555	0.701977401579996	0.997186700427582	0.662293233823688	1.7193793911007	1.638656312251	2.02462177395432	1.00652993548984	1.80610996613806	0.0545454545454546	0.0132802124833997	0.0035486160397445	0.987521230041691	0.000109753761947383
MECIcl3plb	0	10	before	1	1	1	1	1	2.64150943396226	2.43243243243243	2.70933521923621	1.01269249432333	2.92965243564351	0.0681818181818182	0.015174518724137	0.00651013250374402	0.989600684858936	0.000141024450963094
MECIcl3plb	1	10	before	1.05742409278609	0.977035506704522	0.954674546750259	1.00013728602053	1.07381721198628	2.8905031892275	2.30031536697248	2.8695652173913	1.01338949614207	3.29371898386393	0.0628930817610063	0.0148148148148148	0.00637939513836202	0.989651453323583	0.000143706788715884
MECIcl3plb	2	10	before	0.765994817755616	0.834287484550227	0.722647485058205	0.997815419831723	0.718220151111142	2.08168316831683	1.719340200358	1.88555199746702	1.00653099309085	2.18715949439503	0.0628930817610063	0.0148148148148148	0.00775795190069822	0.988793973443696	0.000141155460013176
MECIcl3plb	0	11	before	1	1	1	1	1	2.56699590940836	2.43226351351351	2.74859378805775	1.01248353605161	2.89893933401651	0.0702576112412178	0.0200409370946822	0.00997340425531915	0.99087037258106	0.000158225390433677
MECIcl3plb	1	11	before	1.16881661391949	1.05089177633442	1.12743634708582	1.00104131648305	1.19217747260171	3.06542495479205	2.67885313959522	3.4873784178603	1.01469912799732	3.48551651607838	0.0739714648685625	0.0216383760951189	0.0114957210371695	0.990934724092881	0.000159837069337465
MECIcl3plb	2	11	before	0.872357551173715	0.956563181729657	0.861096589481432	0.999114164721446	0.859895832107429	2.30769230769231	2.37745398773007	2.66369673526108	1.0102516309582	2.69972482613516	0.0628930817610063	0.0167317345231456	0.00957976753097458	0.989924554182171	0.000156112911723217
MECIcl3plb	0	12	before	1	1	1	1	1	2.63164141414142	2.41409131356181	2.73240606082793	1.0103842753034	2.99174119011907	0.0845070422535211	0.0214899713467049	0.0124766063630692	0.992996217686165	0.000193734114743009
MECIcl3plb	1	12	before	1.22824270089845	1.18804385929625	1.24112573269357	1.00142377185877	1.26722263578844	3.18933999131568	2.906420889537	3.93279949484383	1.0126086008083	3.68693613041628	0.0845070422535211	0.0263293850806452	0.0115240564678767	0.992996217686165	0.000195116834399504
MECIcl3plb	2	12	before	0.927022503837475	0.956552081560531	0.92048295989608	0.999548892961621	0.896714766084072	2.47706422018349	2.45901639344262	2.80607462821872	1.00935257241536	2.72847716859503	0.0792781690140845	0.0221975582685905	0.00935745477230193	0.992268868225381	0.000194356338588432
MECIcl3plb	0	13	before	1	1	1	1	1	2.52135775862069	2.17963199830541	2.95803706139209	1.00974715011711	3.01655142621162	0.0680628272251309	0.017996400719856	0.00885545469215803	0.991401891987035	0.000196011718207752
MECIcl3plb	1	13	before	1.27526915529003	1.19357905591513	1.38044636575111	1.00163043530135	1.32799069432821	3.2519578313253	2.72643906312029	3.81060799358451	1.01323989440568	3.73702628810714	0.0955414012738853	0.0261513897093274	0.0107584874233729	0.991560630713318	0.000196011718207752
MECIcl3plb	2	13	before	0.834639391850829	0.882665899856058	0.778208795422522	0.998687084673081	0.771981169071228	2.48622982739843	2.05128205128205	2.22163313404934	1.00820690362177	2.78473687662869	0.0680628272251309	0.0179425837320574	0.00806339193574452	0.990610446250777	0.000194930177959557
MECIcl3plb	0	14	before	1	1	1	1	1	2.53164556962025	2.29891304347826	2.88250132375833	1.01022201076189	2.7545274687554	0.079155672823219	0.0180505415162455	0.00944181863943396	0.991418715132058	0.000165125400758709
MECIcl3plb	1	14	before	1.19903119466161	1.09536934593576	1.34610604329846	1.00134343453657	1.24107097928018	3.19229157938835	2.78855079938113	3.79532013371047	1.01443887327555	3.6955710783393	0.0803595451335984	0.0165745856353591	0.00982479122318651	0.991418715132058	0.000165935806096178
MECIcl3plb	2	14	before	0.67611347459036	0.765948276673376	0.659780462932331	0.997609251785858	0.584107377896584	2.1406789755807	1.66277056277056	2.74722381971351	1.00745949986856	2.28376845049227	0.0717703349282297	0.0165745856353591	0.00514271020827976	0.990812128297186	0.000164917277147457
MECIcl3plb	0	15	before	1	1	1	1	1	2.59127231216273	2.45258103241296	3.10273500344748	1.00997597127166	2.94596417289669	0.0882352941176471	0.0209132101777623	0.0129039092130489	0.992871950088737	0.000192518321996924
MECIcl3plb	1	15	before	1.45387221979484	1.26525380174447	1.3819132540551	1.00241652742911	1.5804652860081	3.87751423149905	3.10905985686402	3.60109852385857	1.01588679819336	4.54375248395826	0.09375	0.0238568588469185	0.0137315482320632	0.993297898221255	0.000192885140962004
MECIcl3plb	2	15	before	0.764512043545791	0.827486919271108	0.634036683406149	0.998532350752813	0.701886663237566	2.81083669354839	2	2.79088392327467	1.00932134962614	3.23132431252446	0.0903614457831325	0.0246736323372056	0.0126782884310618	0.99297998783657	0.000192841851131971
MECIcl3plb	0	16	before	1	1	1	1	1	3.48832511158093	2.06971361433397	3.61266878816548	1.01119900654877	4.09167908714438	0.0942760942760943	0.0266544117647059	0.0112469426635573	0.993641484186099	0.000216585062372556
MECIcl3plb	1	16	before	1.45886633936478	1.25706860464052	1.74422621890912	1.00228898207868	1.57498171380292	3.76978310234124	2.92338541405846	4.86049461001902	1.0147158599031	4.15994506342666	0.106761565836299	0.0312825860271116	0.0139164370044538	0.994123397472835	0.000231623350783837
MECIcl3plb	2	16	before	0.779494246453148	0.835814387380058	0.768073918033849	0.998625600203061	0.703199352321221	2.75875862068965	1.85136554621849	3.3005707038681	1.00947897799427	3.32196692405223	0.0940438871473354	0.0226297307842372	0.0105474785678858	0.9935543419193	0.000216415358899913
MECIcl3plb	0	17	before	1	1	1	1	1	3.24301443375277	2.05658659879658	4.29746401644962	1.01037620827118	3.59030201442933	0.101351351351351	0.0280242877160206	0.0143970887530897	0.993898065121178	0.000279695260703526
MECIcl3plb	1	17	before	1.43719890950781	1.25544883181933	1.50965608184609	1.00215076549404	1.59964595517095	3.78191976552482	2.92035398230089	4.04402789886669	1.01420210426763	4.99258243864761	0.116279069767442	0.0292756056151235	0.0154918667699458	0.994467534600793	0.000282011899210075
MECIcl3plb	2	17	before	0.886508985655943	0.926719588873514	0.833805116906629	0.999545808589005	0.883771784750422	3.13444767441861	2.32986019519916	3.98455402895122	1.00998765903462	4.16753598924787	0.101351351351351	0.0292112950340798	0.0116189000774593	0.99393299951774	0.000278705767339268
MECIcl3plb	0	18	before	1	1	1	1	1	2.84619619934558	2.35294117647059	2.99211736481484	1.00899578191211	3.43617405658017	0.1	0.0280373831775701	0.0120854035181952	0.994059059293815	0.000266126040486287
MECIcl3plb	1	18	before	1.53579921749879	1.41854884225133	1.45494257365629	1.00233889922292	1.64798190495843	4.26065088757396	3.52663055333382	4.1765873015873	1.01573562467487	5.15541009852667	0.118110236220472	0.0302928306967351	0.0185912001652551	0.994654390053703	0.000270950681132531
MECIcl3plb	2	18	before	0.991416725427248	0.981388006770243	0.895318442918412	0.999861643352645	0.974000270248278	3.93790586458596	2.69448299791812	4.07738095238095	1.01294530408772	4.87725232627985	0.1	0.0201952204644901	0.0120854035181952	0.994059059293815	0.000258113121327647
MECIcl3plb	0	19	before	1	1	1	1	1	2.99470954356847	2.35043959671128	3.10020012640362	1.00959441134218	3.74448251385362	0.0958466453674121	0.0226928895612708	0.00981733110448126	0.99328272638316	0.000252145429818698
MECIcl3plb	1	19	before	1.58353350497496	1.42241392092795	1.61201215547285	1.00293694421606	1.7695432189053	4.91400655021835	4.3521116678597	4.66812892836218	1.01818654573922	5.85753582721409	0.111940298507463	0.0252631578947368	0.0143626031855896	0.993836652451135	0.000252635916078801
MECIcl3plb	2	19	before	0.906055044810743	0.93029907332788	0.901616714905109	0.999491559193266	0.855491883420877	2.94033613445378	2.3801973220578	3.8093599449415	1.00982217801872	3.36862480030941	0.0958466453674121	0.0198637453157336	0.0111141983884412	0.99328272638316	0.000252145429818698
MECIcl3plb	0	20	before	1	1	1	1	1	3.27025794684731	2.28513751199233	4.05031065027448	1.01173977218024	4.31684154983838	0.103585657370518	0.02585092632486	0.0122973554056103	0.993341799097419	0.000241002795036945
MECIcl3plb	1	20	before	1.52369188224343	1.30901553633957	1.57286461435971	1.00261983168478	1.68337742508963	5.53398058252427	4.03982820345918	5.23147824631374	1.02146278721698	6.83131350734132	0.103585657370518	0.025974025974026	0.0104178724389397	0.993641565764265	0.000241002795036945
MECIcl3plb	2	20	before	0.823215225356618	0.863991642163254	0.844148625799132	0.999121837859482	0.785561241502359	3	1.81818181818182	3.53938185443669	1.01016138653377	3.9181674329717	0.0977198697068404	0.0226073850791259	0.0119512755688348	0.99331752954405	0.000231917597513039
MECIcl3plb	0	21	before	1	1	1	1	1	3.19100580270793	2.14758780373175	3.82500967866822	1.01161037093021	3.81522545471036	0.0698795180722892	0.0195694716242661	0.0112759304453935	0.992698124631115	0.000236521538350244
MECIcl3plb	1	21	before	1.22668172317306	1.07784157478258	1.42687516708849	1.00097176264536	1.27388803211906	4.09680795395081	2.4959637964775	5.09927797833935	1.01455387285103	4.99469896348328	0.0698795180722892	0.0213295414148596	0.0112287041817243	0.992756839394918	0.000235624300289096
MECIcl3plb	2	21	before	0.830370585968828	0.87509219871392	0.83781457069724	0.999146830863687	0.814031258101761	2.78640429338104	1.81818181818182	3.70938628158845	1.00988008521327	3.26330647737346	0.0698795180722892	0.0213295414148596	0.0116144018583043	0.992744560428662	0.000235624300289096
MECIcl3plb	0	22	before	1	1	1	1	1	2.4	2.3744019138756	3.76658727458319	1.00786564942659	2.5568867642386	0.0859598853868195	0.0201545179711119	0.00936621916952857	0.992007354354187	0.000209825313711925
MECIcl3plb	1	22	before	0.979540232823314	0.968458412940431	1.10278045231061	0.999684220848782	0.948722247360369	2.90488715953308	2.42261113572589	3.56243620279006	1.00930529601557	3.26068319735255	0.0859598853868195	0.0185471406491499	0.00936621916952857	0.992007354354187	0.000209825313711925
MECIcl3plb	2	22	before	0.783883966284634	0.857949499652937	0.911254620635421	0.998639091406945	0.705686180634227	2.08155544529893	1.63447053610988	2.45168745068441	1.00648471804137	2.1991028139945	0.0859598853868195	0.0192678227360308	0.0088486874446957	0.992007354354187	0.000209825313711925
MECIcl3plb	0	23	before	1	1	1	1	1	2.515625	2.11822948976426	2.32847326735517	1.00721681407674	2.73256351739636	0.1	0.0225225225225225	0.0114987328842521	0.992935067665157	0.00022565398643454
MECIcl3plb	1	23	before	0.99738566401457	1.05161915211147	0.995648381914601	1.00018431703338	1.03416257868203	3.66309412861137	3.03516140180127	4.04365366711493	1.0145332361988	4.67796770586712	0.1	0.0225225225225225	0.00931002379228302	0.992935067665157	0.000225205000734093
MECIcl3plb	2	23	before	0.755132610635897	0.805208818494785	0.7019898927846	0.998692214246038	0.70117598703575	2.20326530612245	1.76470588235294	2.58818661425468	1.00669265805808	2.31570400772531	0.1	0.0160513643659711	0.00931002379228302	0.992935067665157	0.000225384595014272
MECIcl3plb	0	24	before	1	1	1	1	1	2.47252747252747	1.85525783995946	2.62590896848909	1.0068646645457	2.7277481972486	0.0857142857142857	0.024370430544273	0.0105782792665726	0.993553312418782	0.000255512803721043
MECIcl3plb	1	24	before	0.926348882127104	0.906152192906678	0.919736983399068	0.999660744106837	0.896620481864991	3.11572871572872	1.86500346623531	3.87981896445114	1.01056619727834	3.86381076173603	0.0916970278044102	0.024370430544273	0.00953701786486024	0.993553312418782	0.000255512803721043
MECIcl3plb	2	24	before	0.815009252070739	0.870602257130974	0.636830751107647	0.999087995210579	0.787974132426056	2.70277626565052	2.02702702702703	2.64206840829518	1.00761530093309	3.60682901065163	0.0857142857142857	0.0228745711017918	0.0105782792665726	0.993553312418782	0.000252568898897143
MECIcl3plb	0	25	before	1	1	1	1	1	2.10550350055272	1.76703730272597	2.13942230188676	1.00547945751178	2.42074623014545	0.111111111111111	0.025123220442959	0.011473372215317	0.993999092273392	0.000239960157354178
MECIcl3plb	1	25	before	0.813059352460456	0.88995202795719	0.691749801652369	0.998947231285254	0.764023725971679	2.13966878980892	2	2.01175672644753	1.00695016336169	2.40510407787059	0.102739726027397	0.024390243902439	0.0112135559431846	0.993915377653548	0.000239716760264742
MECIcl3plb	2	25	before	0.958284165696571	1.01843251764618	0.762080131274545	0.999693044404026	0.948676274592384	3.37757648431423	2.58620689655172	3.06712243629584	1.01034491322234	4.22280083655826	0.102739726027397	0.024390243902439	0.0139609094535301	0.993915377653548	0.000238680733109877
MECIcl3plb	0	26	before	1	1	1	1	1	2.35531135531136	2.30769230769231	2.75420697355971	1.00991355969237	3.17841005130996	0.0639658848614073	0.0154571323693873	0.00884607823864753	0.990737393505621	0.000215567743388503
MECIcl3plb	1	26	before	0.785375061495355	0.763702926680783	0.720442249325887	0.998458170272378	0.725591321423061	2.52625770256599	1.71428571428571	2.36182519280206	1.00777787088094	2.76708631695268	0.0639658848614073	0.014720314033366	0.0123325536891346	0.990737393505621	0.000215567743388503
MECIcl3plb	2	26	before	0.967192426286976	0.862626180331969	0.817765873651861	0.999336735352609	0.971806875304349	3.52693577430972	2.16417249623661	3.91388174807198	1.01314187921759	4.25885285895965	0.0639658848614073	0.014720314033366	0.00974658869395711	0.990737393505621	0.000215567743388503
MECIcl3plb	0	27	before	1	1	1	1	1	3.13978385251113	1.9333949126048	3.00170551449687	1.01333388444338	3.37094036625699	0.0826446280991736	0.0187817597239649	0.0124646833970417	0.992150546594	0.000172115936484724
MECIcl3plb	1	27	before	0.765243135122927	0.855472151038021	0.789788929877456	0.998106573605476	0.656319176405702	2.20068650861334	1.93548387096774	2.86526435474702	1.00752251226498	2.37279292405122	0.0826446280991736	0.0187799952948557	0.00673627484001347	0.992150546594	0.000171017571651272
MECIcl3plb	2	27	before	0.848804239144792	0.888080537314132	0.832260476946572	0.99870744051276	0.794796304605641	2.57142857142857	1.875	2.52947120242506	1.00924246120524	2.93412805036354	0.0833333333333333	0.0194931773879142	0.00747881003822503	0.992226308469769	0.000168068795532848
MECIcl3plb	0	28	before	1	1	1	1	1	3.38018606990194	1.875	3.88481575031003	1.01042781134367	4.600159605865	0.0879765395894428	0.0219619326500732	0.0117060481248645	0.992640410120404	0.000229334031760444
MECIcl3plb	1	28	before	0.874429578727538	0.908868106466237	0.794398236748901	0.999356161636426	0.846860839568053	3.1508480770471	2.29293544457979	3.00643417313336	1.01040687695019	3.71680367047182	0.0879765395894428	0.0219619326500732	0.00987491770901909	0.992575739622298	0.000230072636799902
MECIcl3plb	2	28	before	0.886525309147157	0.964044890283119	0.876733692129904	0.999375206527786	0.841255489797278	2.28995580554439	2	2.84457809756016	1.00813165012662	2.6088124671233	0.0879765395894428	0.0203527815468114	0.00987491770901909	0.992589005357355	0.000230975376292572
MECIcl3plb	0	29	before	1	1	1	1	1	4.03279496511981	2.01586077875088	4.32708688245315	1.0154149116858	4.97507008270227	0.0892857142857143	0.0241545893719807	0.00990017325303193	0.992953120628753	0.000216349356440714
MECIcl3plb	1	29	before	0.854087353483244	0.93110018962493	0.869216742060714	0.999262519536578	0.808972373128587	3.17406898656899	2.68140902457702	4.00340715502555	1.01149498967654	3.60761806128548	0.0892857142857143	0.0241545893719807	0.00961538461538462	0.992928169411254	0.000215610040436369
MECIcl3plb	2	29	before	0.883837848322683	0.921086443231835	0.837595835864189	0.999416491109522	0.8749122147705	2.6281328320802	2.00357017235315	3.26235093696763	1.00850230234126	3.12581127437892	0.0892857142857143	0.0241545893719807	0.00961538461538462	0.992928169411254	0.000219416972176879
MECIcl3plb	0	30	before	1	1	1	1	1	3.86138613861386	1.76470588235294	4.28164353467063	1.01149196601666	4.88976834471352	0.112781954887218	0.032798833819242	0.0133057362507392	0.994611331602976	0.000232889997129235
MECIcl3plb	1	30	before	1.00546035567047	1.00120950116262	0.927833350662582	1.0000009790681	1.01057642279816	3.6986301369863	2.82603104978932	3.91959798994975	1.01201236434874	4.90810102690056	0.106761565836299	0.0316957210776545	0.0133057362507392	0.994602519377925	0.000232889997129235
MECIcl3plb	2	30	before	0.894964326949166	0.895557251385855	0.828297730371493	0.999412408080235	0.857224615559377	2.47579565351736	1.94845237928278	2.24758157806018	1.00617882129478	2.77511757239809	0.112781954887218	0.028436018957346	0.0133057362507392	0.994598742710046	0.000232889997129235
MECIcl3plb	0	31	before	1	1	1	1	1	4.05405405405405	2.08416319479728	4.86550124866219	1.01059277206943	5.36829023661877	0.130434782608696	0.0314795383001049	0.0144267788997834	0.995372187144884	0.000283066529384936
MECIcl3plb	1	31	before	1.24939107015644	1.09948034740296	1.27886329273691	1.0008213522535	1.34460292072507	4.72832817337462	2.83731203007518	5.96712001902332	1.01389005564526	5.95554096224033	0.130434782608696	0.031621413207608	0.0173636232093764	0.995372187144884	0.00028274859558405
MECIcl3plb	2	31	before	0.84560904004734	0.818879340151637	0.787359706252524	0.999145685544694	0.734801578761575	2.30769230769231	1.65106461086638	2.36031149561505	1.00491211596462	2.81404858395384	0.130434782608696	0.0248653128885205	0.0144980065241029	0.995372187144884	0.0002883077875223
MECIcl3plb	0	32	before	1	1	1	1	1	3.49713584288052	2.09425572068884	5.24658968035812	1.01068715564257	4.24546808567064	0.114503816793893	0.0330760749724366	0.0135041327994084	0.995017008274873	0.000329636558223821
MECIcl3plb	1	32	before	1.3019361559135	1.19253469204115	1.3770087222474	1.00123012949174	1.41238941795736	4.91251254600201	3.195711235644	6.49009300444804	1.01542987534036	6.29481958399776	0.114503816793893	0.031394015280371	0.0143426294820717	0.995017008274873	0.000331831146057409
MECIcl3plb	2	32	before	0.739212381695139	0.838604766262173	0.703106771377412	0.998969003774026	0.647009313134104	1.73923367161073	1.60962388880619	2.64456126162556	1.00247549086238	1.77724744626676	0.114503816793893	0.0301507537688442	0.0143426294820717	0.995017008274873	0.000331831146057409
MECIcl3plb	0	33	before	1	1	1	1	1	3.32373903508772	2.32915753210147	3.82797981177174	1.01098767442004	4.21528498889652	0.103092783505155	0.0274851122308749	0.0119664938173115	0.994729703294201	0.00026268187830572
MECIcl3plb	1	33	before	1.07570128012998	1.02955988409644	1.24205203120781	1.00025751262216	1.06657278766787	3.50462788772669	2.17387771372501	5.28671575154696	1.01109543561284	4.19889712110717	0.111111111111111	0.0274851122308749	0.0119664938173115	0.994759615970266	0.000268145305688732
MECIcl3plb	2	33	before	0.662163600136843	0.771470128832444	0.632396856946231	0.998504969790086	0.551216135960111	1.76176470588235	1.26655961461261	1.71386987281867	1.00348967424185	2.08347412627321	0.103092783505155	0.0212615166548547	0.0119664938173115	0.994729703294201	0.00026268187830572
MECIcl3plb	0	34	before	1	1	1	1	1	3.69271705922933	2.4	4.01999025225649	1.01317140168564	4.74118536286318	0.0958466453674121	0.0211416490486258	0.0106053910737958	0.993196505869879	0.000276117592629008
MECIcl3plb	1	34	before	1.0364407025744	0.985120614799682	1.00684848244755	1.00001796621288	1.05143161114748	2.8125	2.43830090175605	3.04347826086957	1.00796156938552	3.37127250504671	0.0958466453674121	0.0168208578637511	0.0127118644067797	0.993196505869879	0.000276117592629008
MECIcl3plb	2	34	before	0.697210522124062	0.786575373061438	0.556974944018315	0.998440558506581	0.581244441050855	1.85840707964602	1.69512195121951	1.7861026086162	1.00393713611454	2.14014086666988	0.0958466453674121	0.0168208578637511	0.00795404330534688	0.993196505869879	0.000276117592629008
MECIcl3plb	0	35	before	1	1	1	1	1	4.15059523809524	2.52506360078278	4.94854721549637	1.01487165209871	4.88935811403688	0.0917721518987342	0.022667170381564	0.0123796423658872	0.992970065999099	0.000227187703995626
MECIcl3plb	1	35	before	0.921185505767164	0.964505125502369	0.988713184274766	0.99951605786588	0.895144928943528	2.5287888395688	2.22327964951253	2.87832929782082	1.00723916322396	2.96192779788395	0.0917721518987342	0.022667170381564	0.0116325711993582	0.992970065999099	0.000227187703995626
MECIcl3plb	2	35	before	0.69420594494403	0.802586456507683	0.637204351292564	0.998287270512309	0.601321784243283	1.99481132075472	1.76250583346296	2.21313446956112	1.00424474286472	2.23457200153856	0.0917721518987342	0.0200094872617888	0.0116325711993582	0.992970065999099	0.000227187703995626
MECIcl3plb	0	36	during	1	1	1	1	1	3.7298076923077	2.57142857142857	4.02018795683954	1.012282178405	4.59193098385965	0.114068441064639	0.0172215843857635	0.0134348410210479	0.994999579485218	0.000251662993253804
MECIcl3plb	1	36	during	1.03570041632002	1.0749282398908	1.06996918053436	1.00022112859779	1.06435467470693	2.60869565217391	2.62761492338441	2.99114584236351	1.00800509425847	3.21109492457303	0.114068441064639	0.0262322916113971	0.0169993147507956	0.995026870317025	0.000260865582593884
MECIcl3plb	2	36	during	0.710159161355585	0.979630717659006	0.705340825024084	0.999119379743088	0.670102789662101	2.05479452054795	2.25	2.54785938043857	1.00580127848383	2.55969570371543	0.115830115830116	0.0336322869955157	0.00895656068069861	0.995064989673024	0.000260865582593884
MECIcl3plb	0	37	during	1	1	1	1	1	3.59598817024559	2.29523141654979	4.19506786631399	1.0119137422101	4.88360720887908	0.107913669064748	0.0275474284771864	0.0125348189415042	0.994365018735457	0.000338292071135245
MECIcl3plb	1	37	during	0.920311605281126	0.96533606040493	0.881920839347794	0.999676448050608	0.865142759756271	2.38060412597075	1.93548387096774	2.64147716720664	1.00587853928253	2.61476206003767	0.107913669064748	0.0263620386643234	0.0125348189415042	0.994365018735457	0.000343188101695969
MECIcl3plb	2	37	during	0.961951731335592	1.13960303998048	0.741663027123518	1.00023889080177	0.97319165933504	2.74809160305344	2.94007997936017	3.06120301064213	1.00917319739596	3.92771077858306	0.126050420168067	0.0395430579964851	0.0125348189415042	0.99452284693658	0.000354177836304222
MECIcl3plb	0	38	during	1	1	1	1	1	3.89895307047243	2.20858895705521	4.90563237233671	1.01049076244136	4.91024602698951	0.114068441064639	0.0288739172281039	0.0153505031553812	0.995077287530777	0.000286219665139974
MECIcl3plb	1	38	during	0.899698308955917	0.948609076173867	0.809774340437702	0.999397502114853	0.815937194599294	2.5	2	2.07299787384833	1.00562960213623	3.11166148218275	0.114068441064639	0.0288739172281039	0.0163297496195148	0.995077287530777	0.000286219665139974
MECIcl3plb	2	38	during	1.22045054540559	1.31043343650977	1.06090155720375	1.00118896990931	1.31043928987376	3.48837209302326	3.75872112543648	3.97590361445783	1.01154804057199	4.46687405459339	0.12	0.0319488817891374	0.0202626641651032	0.995177890421691	0.000303171820573805
MECIcl3plb	0	39	during	1	1	1	1	1	3.20105042016807	2.84314303319313	4.878789398659	1.01002395731774	4.01167801874814	0.111524163568773	0.0283152430391694	0.0164722031571723	0.99479232548797	0.000285540173378451
MECIcl3plb	1	39	during	0.848663415340464	0.931139713462795	0.895339446547744	0.999380056310238	0.779977418706973	2.93733538191396	2.08618628960376	3.47714484964638	1.00768922854551	3.54297664803495	0.111524163568773	0.02909796314258	0.0164722031571723	0.99479232548797	0.000287073032451195
MECIcl3plb	2	39	during	1.41288774725593	1.39880757531149	1.41270840028388	1.00214771753199	1.54872209913392	4.28571428571429	4.18470950490236	4.96186844613918	1.01630068097973	5.6152058759499	0.117713350573784	0.0307500203957685	0.0135460565924142	0.994906111201999	0.000305168988955202
MECIcl3plb	0	40	during	1	1	1	1	1	3.22208408679927	2.72727272727273	4.08378873639266	1.01004258903196	4.21222302637623	0.116279069767442	0.0256191289496157	0.0161073825503356	0.994382371224321	0.000314844469665585
